season,player_id,first_name,last_name,player_name,position,height_wo_shoes,height_wo_shoes_ft_in,height_w_shoes,height_w_shoes_ft_in,weight,wingspan,wingspan_ft_in,standing_reach,standing_reach_ft_in,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,modified_lane_agility_time,three_quarter_sprint,bench_press,spot_fifteen_corner_left,spot_fifteen_break_left,spot_fifteen_top_key,spot_fifteen_break_right,spot_fifteen_corner_right,spot_college_corner_left,spot_college_break_left,spot_college_top_key,spot_college_break_right,spot_college_corner_right,spot_nba_corner_left,spot_nba_break_left,spot_nba_top_key,spot_nba_break_right,spot_nba_corner_right,off_drib_fifteen_break_left,off_drib_fifteen_top_key,off_drib_fifteen_break_right,off_drib_college_break_left,off_drib_college_top_key,off_drib_college_break_right,on_move_fifteen,on_move_college
2001,12033,Adam,Allenspach,Adam Allenspach,C,83.5,6' 11.5'',,,259,84.5,7' 0.5'',107.0,8' 11'',12.4,,,28.5,31.0,11.9,,3.4,16.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2240,Gilbert,Arenas,Gilbert Arenas,SG,74.25,6' 2.25'',,,199,81.5,6' 9.5'',99.5,8' 3.5'',5.3,,,31.5,36.0,,,3.25,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2220,Brandon,Armstrong,Brandon Armstrong,SG,75.5,6' 3.5'',,,188,81.5,6' 9.5'',99.5,8' 3.5'',9.3,,,30.0,37.0,10.91,,3.2,6.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2203,Shane,Battier,Shane Battier,SF-PF,80.25,6' 8.25'',,,229,82.5,6' 10.5'',105.0,8' 9'',9.3,,,29.5,33.0,10.95,,3.3,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12034,Cookie,Belcher,Cookie Belcher,SG-PG,75.0,6' 3'',,,206,80.5,6' 8.5'',99.0,8' 3'',5.3,,,35.0,41.5,11.26,,2.91,7.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2294,Charlie,Bell,Charlie Bell,PG,74.5,6' 2.5'',,,200,79.5,6' 7.5'',97.5,8' 1.5'',6.7,,,31.5,38.0,10.59,,3.12,15.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2257,Ruben,Boumtje-Boumtje,Ruben Boumtje-Boumtje,C,83.5,6' 11.5'',,,245,88.0,7' 4'',111.0,9' 3'',6.0,,,26.5,31.0,11.84,,3.33,6.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12035,Calvin,Bowman,Calvin Bowman,PF,80.75,6' 8.75'',,,214,83.5,6' 11.5'',104.0,8' 8'',8.6,,,28.5,34.5,11.96,,3.21,7.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2214,Michael,Bradley,Michael Bradley,PF,81.5,6' 9.5'',,,227,85.5,7' 1.5'',107.0,8' 11'',9.3,,,27.0,30.0,11.11,,3.35,13.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2249,Jamison,Brewer,Jamison Brewer,PG,74.5,6' 2.5'',,,178,80.75,6' 8.75'',102.5,8' 6.5'',6.7,,,26.0,32.5,9.65,,3.15,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2198,Kwame,Brown,Kwame Brown,PF-C,82.0,6' 10'',,,243,85.0,7' 1'',108.0,9' 0'',8.9,,,30.0,33.0,11.59,,3.45,17.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12031,SirValiant,Brown,SirValiant Brown,PG,71.0,5' 11'',,,176,76.0,6' 4'',92.5,7' 8.5'',6.7,,,31.0,39.5,11.23,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2245,Damone,Brown,Damone Brown,SF,80.25,6' 8.25'',,,202,83.75,6' 11.75'',104.5,8' 8.5'',6.7,,,32.0,37.0,11.81,,3.27,6.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12032,Ryan,Carroll,Ryan Carroll,SF-SG,76.0,6' 4'',,,202,80.25,6' 8.25'',99.0,8' 3'',8.0,,,34.5,39.0,11.0,,3.1,14.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2199,Tyson,Chandler,Tyson Chandler,SF-PF,83.5,6' 11.5'',,,224,87.0,7' 3'',110.0,9' 2'',6.7,,,31.0,33.5,12.13,,3.36,2.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2251,Eric,Chenowith,Eric Chenowith,C,85.0,7' 1'',,,264,88.0,7' 4'',111.0,9' 3'',12.9,,,23.5,27.5,12.5,,3.59,6.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2439,Sam,Clancy,Sam Clancy,PF,78.25,6' 6.25'',,,242,86.75,7' 2.75'',107.0,8' 11'',8.0,,,31.0,34.0,11.47,,3.13,15.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12036,Gyasi,Cline-Heard,Gyasi Cline-Heard,PF,78.25,6' 6.25'',,,231,83.5,6' 11.5'',103.0,8' 7'',8.0,,,31.5,34.5,11.4,,3.23,11.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2215,Jason,Collins,Jason Collins,PF-C,82.25,6' 10.25'',,,251,88.5,7' 4.5'',110.0,9' 2'',12.9,,,25.5,28.5,12.1,,3.54,8.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2260,Jarron,Collins,Jarron Collins,C-PF,81.25,6' 9.25'',,,252,87.0,7' 3'',104.0,8' 8'',15.2,,,23.0,29.0,11.65,,3.6,10.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2241,Omar,Cook,Omar Cook,PG,71.5,5' 11.5'',,,189,77.5,6' 5.5'',92.0,7' 8'',5.5,,,31.0,35.5,10.77,,3.2,9.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2201,Eddy,Curry,Eddy Curry,C,82.5,6' 10.5'',,,301,90.5,7' 6.5'',111.0,9' 3'',16.5,,,28.0,31.0,12.25,,3.53,16.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12037,Tate,Decker,Tate Decker,SF,81.25,6' 9.25'',,,218,83.75,6' 11.75'',107.0,8' 11'',13.6,,,25.5,28.5,12.19,,3.47,13.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2205,DeSagana,Diop,DeSagana Diop,C,82.0,6' 10'',,,314,90.5,7' 6.5'',113.0,9' 5'',21.0,,,21.5,25.5,12.37,,3.56,15.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12038,Robb,Dryden,Robb Dryden,C,85.0,7' 1'',,,241,86.5,7' 2.5'',110.2,9' 2.25'',8.0,,,27.0,30.0,12.47,,3.46,8.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12039,Anthony,Evans,Anthony Evans,PF,78.0,6' 6'',,,267,83.5,6' 11.5'',101.5,8' 5.5'',12.9,,,31.5,33.0,12.56,,3.31,18.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2230,Maurice,Evans,Maurice Evans,SG,76.25,6' 4.25'',,,221,80.0,6' 8'',101.0,8' 5'',4.0,,,34.5,37.5,10.08,,3.12,22.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12150,Benjamin,Eze,Benjamin Eze,C-PF,80.75,6' 8.75'',,,232,90.0,7' 6'',109.0,9' 1'',3.9,,,29.0,32.0,13.05,,3.36,14.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2386,Kimani,Ffriend,Kimani Ffriend,C-PF,81.5,6' 9.5'',,,228,82.75,6' 10.75'',108.5,9' 0.5'',11.7,,,32.0,33.0,11.46,,3.09,9.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2228,Alton,Ford,Alton Ford,PF,80.25,6' 8.25'',,,271,82.5,6' 10.5'',102.5,8' 6.5'',8.0,,,34.5,36.5,11.7,,3.16,21.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2218,Joseph,Forte,Joseph Forte,SG,75.5,6' 3.5'',,,193,78.5,6' 6.5'',100.5,8' 4.5'',,,,26.5,33.0,11.51,,3.19,10.0,,,,,,,,,,,,,,,,,,,,,,,
2001,-1,Jason,Gardner,Jason Gardner,PG,69.75,5' 9.75'',,,188,73.25,6' 1.25'',92.5,7' 8.5'',8.0,,,34.5,40.0,10.88,,2.92,9.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12151,Jerry,Green,Jerry Green,PG-SG,73.5,6' 1.5'',,,179,78.25,6' 6.25'',99.0,8' 3'',5.5,,,28.5,35.0,11.7,,3.17,13.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12152,Kenny,Gregory,Kenny Gregory,SF,75.5,6' 3.5'',,,200,83.25,6' 11.25'',101.0,8' 5'',6.7,,,39.5,45.5,11.33,,3.1,10.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2204,Eddie,Griffin,Eddie Griffin,PF-SF,81.25,6' 9.25'',,,222,87.0,7' 3'',110.0,9' 2'',4.0,,,26.5,33.0,11.77,,3.21,3.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2239,Trenton,Hassell,Trenton Hassell,SG-SF,76.25,6' 4.25'',,,205,80.0,6' 8'',99.5,8' 3.5'',5.3,,,35.5,37.5,11.57,,3.29,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2213,Kirk,Haston,Kirk Haston,PF-SF,80.0,6' 8'',,,242,84.25,7' 0.25'',106.0,8' 10'',10.5,,,27.0,31.5,12.25,,3.35,11.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12153,Charles,Hathaway,Charles Hathaway,C,80.0,6' 8'',,,274,86.0,7' 2'',107.5,8' 11.5'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2217,Brendan,Haywood,Brendan Haywood,C,83.75,6' 11.75'',,,266,90.5,7' 6.5'',113.5,9' 5.5'',12.9,,,27.0,28.5,12.87,,3.5,17.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12154,Michael,Hicks,Michael Hicks,SG,76.0,6' 4'',,,197,81.25,6' 9.25'',100.5,8' 4.5'',7.3,,,33.0,40.5,11.38,,3.19,13.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2212,Steven,Hunter,Steven Hunter,C-PF,82.25,6' 10.25'',,,224,88.0,7' 4'',108.0,9' 0'',5.3,,,30.5,38.5,11.99,,3.15,11.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12155,Andre,Hutson,Andre Hutson,PF,80.25,6' 8.25'',,,244,83.75,6' 11.75'',105.5,8' 9.5'',11.7,,,29.0,32.5,11.25,,3.3,17.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12156,Nate,James,Nate James,SF,76.75,6' 4.75'',,,196,82.75,6' 10.75'',103.0,8' 7'',6.0,,,26.0,31.0,11.42,,3.31,23.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2210,Richard,Jefferson,Richard Jefferson,SF,79.25,6' 7.25'',,,223,84.0,7' 0'',103.0,8' 7'',6.7,,,33.0,38.5,11.19,,3.15,14.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2798,Horace,Jenkins,Horace Jenkins,PG,71.75,5' 11.75'',,,171,77.25,6' 5.25'',97.0,8' 1'',6.0,,,34.5,41.0,10.97,,3.1,2.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12157,Darrell,Johns,Darrell Johns,C,83.25,6' 11.25'',,,278,89.0,7' 5'',111.5,9' 3.5'',19.1,,,23.5,30.0,12.41,,3.59,18.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2256,Ken,Johnson,Ken Johnson,C,82.75,6' 10.75'',,,227,88.0,7' 4'',109.5,9' 1.5'',9.9,,,32.5,35.0,11.27,,3.12,13.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2207,Joe,Johnson,Joe Johnson,SF-SG,78.75,6' 6.75'',,,226,81.0,6' 9'',105.0,8' 9'',6.7,,,32.5,36.5,12.05,,3.4,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12158,Darren,Kelly,Darren Kelly,SG-PG,74.0,6' 2'',,,178,78.75,6' 6.75'',100.0,8' 4'',6.7,,,30.5,34.5,11.38,,3.21,1.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2253,Sean,Lampley,Sean Lampley,SF,77.5,6' 5.5'',,,213,81.25,6' 9.25'',101.0,8' 5'',8.0,,,36.0,40.0,11.06,,3.12,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12159,Zach,Marbury,Zach Marbury,PG-SG,73.25,6' 1.25'',,,183,75.5,6' 3.5'',96.5,8' 0.5'',6.7,,,33.0,36.5,11.53,,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12160,Mike,Mardesich,Mike Mardesich,C-PF,82.25,6' 10.25'',,,247,84.5,7' 0.5'',108.5,9' 0.5'',13.6,,,24.0,30.0,11.65,,3.45,8.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12161,DeMarcus,Minor,DeMarcus Minor,SG,75.25,6' 3.25'',,,207,80.25,6' 8.25'',99.5,8' 3.5'',6.7,,,29.0,41.0,10.57,,3.15,9.0,,,,,,,,,,,,,,,,,,,,,,,
2001,200081,Jamario,Moon,Jamario Moon,SF,78.5,6' 6.5'',,,185,83.5,6' 11.5'',103.0,8' 7'',5.3,,,33.0,43.0,11.64,,3.08,0.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2211,Troy,Murphy,Troy Murphy,PF,81.75,6' 9.75'',,,230,83.0,6' 11'',105.5,8' 9.5'',11.7,,,28.5,34.5,11.22,,3.43,11.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12162,Troy,Ostler,Troy Ostler,PF-SF,80.75,6' 8.75'',,,200,85.5,7' 1.5'',106.5,8' 10.5'',8.0,,,26.5,29.5,13.42,,3.5,2.0,,,,,,,,,,,,,,,,,,,,,,,
2001,40046,Lazaros,Papadopoulos,Lazaros Papadopoulos,C-PF,82.25,6' 10.25'',,,227,86.5,7' 2.5'',110.5,9' 2.5'',11.7,,,23.0,26.0,12.0,,3.7,4.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12164,Rashad,Phillips,Rashad Phillips,PG,69.0,5' 9'',,,166,73.5,6' 1.5'',92.0,7' 8'',12.4,,,27.0,32.0,11.93,,3.27,5.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12165,Demetrius,Porter,Demetrius Porter,PG,70.75,5' 10.75'',,,178,74.75,6' 2.75'',94.0,7' 10'',12.4,,,26.0,31.0,11.5,,3.34,5.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12166,Martin,Rancik,Martin Rancik,PF-SF,80.75,6' 8.75'',,,230,80.0,6' 8'',102.5,8' 6.5'',8.0,,,32.0,37.0,10.77,,3.19,14.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2202,Jason,Richardson,Jason Richardson,SF-SG,76.75,6' 4.75'',,,213,83.5,6' 11.5'',102.5,8' 6.5'',5.3,,,32.5,39.5,11.75,,3.12,15.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2369,Norman,Richardson,Norman Richardson,SG,75.5,6' 3.5'',,,180,76.5,6' 4.5'',99.0,8' 3'',6.0,,,30.5,35.5,10.97,,3.15,2.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2219,Jeryl,Sasser,Jeryl Sasser,PG-SG,77.5,6' 5.5'',,,194,82.5,6' 10.5'',103.5,8' 7.5'',6.7,,,29.0,34.0,11.47,,3.22,1.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12167,Kenny,Satterfield,Kenny Satterfield,PG,73.0,6' 1'',,,176,76.5,6' 4.5'',98.0,8' 2'',6.7,,,28.5,33.0,12.05,,3.2,3.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2243,Brian,Scalabrine,Brian Scalabrine,PF-SF,80.75,6' 8.75'',,,241,81.75,6' 9.75'',105.5,8' 9.5'',13.6,,,27.0,30.5,11.75,,3.47,14.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12168,Lee,Scruggs,Lee Scruggs,PF-SF,82.25,6' 10.25'',,,209,89.75,7' 5.75'',110.5,9' 2.5'',10.5,,,23.5,29.5,13.28,,3.55,0.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2250,Bobby,Simmons,Bobby Simmons,SF,78.25,6' 6.25'',,,235,84.25,7' 0.25'',105.0,8' 9'',6.7,,,27.5,34.0,11.69,,3.41,12.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2226,Will,Solomon,Will Solomon,PG-SG,71.75,5' 11.75'',,,172,81.5,6' 9.5'',99.5,8' 3.5'',4.0,,,28.5,35.0,11.3,,3.22,4.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12169,Greg,Stevenson,Greg Stevenson,SF,75.75,6' 3.75'',,,215,84.5,7' 0.5'',102.0,8' 6'',7.3,,,30.0,35.5,11.29,,3.23,15.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12170,Damone,Thornton,Damone Thornton,PF,78.75,6' 6.75'',,,235,85.75,7' 1.75'',103.7,8' 7.75'',8.0,,,33.5,37.5,11.17,,3.2,19.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2224,Jamaal,Tinsley,Jamaal Tinsley,PG,72.75,6' 0.75'',,,199,79.5,6' 7.5'',97.5,8' 1.5'',13.6,,,28.0,37.5,11.96,,3.2,1.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12171,Tory,Walker,Tory Walker,SF,78.75,6' 6.75'',,,187,83.25,6' 11.25'',104.5,8' 8.5'',6.7,,,28.0,33.0,11.95,,3.25,7.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12172,Souleymane,Wane,Souleymane Wane,C,80.5,6' 8.5'',,,235,89.0,7' 5'',109.0,9' 1'',11.2,,,29.0,30.5,12.02,,3.46,9.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2248,Earl,Watson,Earl Watson,PG,72.0,6' 0'',,,184,78.75,6' 6.75'',97.0,8' 1'',4.0,,,32.5,37.5,10.97,,3.19,4.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2206,Rodney,White,Rodney White,SF,79.5,6' 7.5'',,,243,83.5,6' 11.5'',104.5,8' 8.5'',9.3,,,27.5,33.0,12.07,,3.47,16.0,,,,,,,,,,,,,,,,,,,,,,,
2001,2254,Loren,Woods,Loren Woods,C-PF,84.75,7' 0.75'',,,246,89.5,7' 5.5'',113.0,9' 5'',9.3,,,24.5,28.0,11.83,,3.48,10.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12041,Michael,Wright,Michael Wright,PF,79.0,6' 7'',,,247,83.5,6' 11.5'',106.5,8' 10.5'',9.3,,,27.5,33.5,11.37,,3.21,18.0,,,,,,,,,,,,,,,,,,,,,,,
2001,12040,Brent,Wright,Brent Wright,PF-SF,79.75,6' 7.75'',,,236,85.5,7' 1.5'',105.5,8' 9.5'',12.4,,,23.0,29.0,12.25,,3.3,19.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2754,Tony,Allen,Tony Allen,SG,75.5,6' 3.5'',76.25,6' 4.25'',214,81.0,6' 9'',102.0,8' 6'',6.7,,,31.5,36.5,10.7,,3.19,17.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2772,Trevor,Ariza,Trevor Ariza,SG-SF,79.0,6' 7'',80.25,6' 8.25'',201,86.0,7' 2'',107.5,8' 11.5'',8.0,,,29.5,32.0,11.63,,3.29,8.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2857,Andre,Barrett,Andre Barrett,PG,68.75,5' 8.75'',69.75,5' 9.75'',171,73.0,6' 1'',92.0,7' 8'',6.7,,,29.0,34.5,10.63,,3.08,13.0,,,,,,,,,,,,,,,,,,,,,,,
2004,101138,Brandon,Bass,Brandon Bass,PF,78.25,6' 6.25'',79.25,6' 7.25'',246,86.5,7' 2.5'',106.5,8' 10.5'',9.3,,,31.5,33.0,11.61,,3.24,18.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2740,Andris,Biedrins,Andris Biedrins,C,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2800,Tony,Bobbitt,Tony Bobbitt,SG,74.75,6' 2.75'',76.0,6' 4'',185,79.0,6' 7'',100.0,8' 4'',7.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2004,12173,Brian,Boddicker,Brian Boddicker,SF-PF,79.5,6' 7.5'',80.75,6' 8.75'',230,82.0,6' 10'',105.5,8' 9.5'',11.2,,,28.0,30.0,10.93,,3.25,16.0,,,,,,,,,,,,,,,,,,,,,,,
2004,12174,Tim,Bowers,Tim Bowers,PG-SG,72.5,6' 0.5'',73.75,6' 1.75'',181,81.0,6' 9'',98.0,8' 2'',2.6,,,37.0,43.5,11.24,,3.21,13.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2810,Andre,Brown,Andre Brown,PF-C,80.0,6' 8'',81.5,6' 9.5'',236,83.0,6' 11'',107.0,8' 11'',6.0,,,32.0,35.5,11.7,,3.22,18.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2766,Antonio,Burks,Antonio Burks,PG,72.0,6' 0'',72.75,6' 0.75'',191,78.5,6' 6.5'',96.5,8' 0.5'',9.9,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2866,Jackie,Butler,Jackie Butler,C,80.0,6' 8'',81.5,6' 9.5'',263,85.5,7' 1.5'',109.0,9' 1'',16.3,,,23.0,25.0,13.32,,3.4,14.0,,,,,,,,,,,,,,,,,,,,,,,
2004,12175,Aleksandar,Capin,Aleksandar Capin,PG,72.0,6' 0'',73.25,6' 1.25'',176,73.5,6' 1.5'',94.0,7' 10'',9.3,,,23.0,29.0,11.5,,3.27,4.0,,,,,,,,,,,,,,,,,,,,,,,
2004,12176,Ales,Chan,Ales Chan,C,84.0,7' 0'',86.0,7' 2'',255,87.0,7' 3'',113.0,9' 5'',14.8,,,21.0,29.0,12.9,,3.62,2.0,,,,,,,,,,,,,,,,,,,,,,,
2004,2735,Josh,Childress,Josh Childress,SG-SF,77.75,6' 5.75'',79.25,6' 7.25'',196,83.0,6' 11'',105.0,8' 9'',9.3,,,29.0,36.0,11.95,,3.38,11.0,,,,,,,,,,,,,,,,,,,,,,,
2004,200555,TJ,Cummings,TJ Cummings,SF,79.5,6' 7.5'',80.75,6' 8.75'',215,81.5,6' 9.5'',106.5,8' 10.5'',6.7,,,27.0,31.0,11.58,,3.12,6.0,,,,,,,,,,,,,,,,,,,,,,,
