season,player_id,first_name,last_name,player_name,position,height_wo_shoes,height_wo_shoes_ft_in,height_w_shoes,height_w_shoes_ft_in,weight,wingspan,wingspan_ft_in,standing_reach,standing_reach_ft_in,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,modified_lane_agility_time,three_quarter_sprint,bench_press,spot_fifteen_corner_left,spot_fifteen_break_left,spot_fifteen_top_key,spot_fifteen_break_right,spot_fifteen_corner_right,spot_college_corner_left,spot_college_break_left,spot_college_top_key,spot_college_break_right,spot_college_corner_right,spot_nba_corner_left,spot_nba_break_left,spot_nba_top_key,spot_nba_break_right,spot_nba_corner_right,off_drib_fifteen_break_left,off_drib_fifteen_top_key,off_drib_fifteen_break_right,off_drib_college_break_left,off_drib_college_top_key,off_drib_college_break_right,on_move_fifteen,on_move_college
2007,12223,Ron,Lewis,Ron Lewis,SG,74.0,6' 2'',76.5,6' 4.5'',194,78.5,6' 6.5'',99.0,8' 3'',4.5,,,33.0,38.0,11.59,,3.22,16.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201858,Cartier,Martin,Cartier Martin,SF,76.0,6' 4'',78.5,6' 6.5'',218,82.0,6' 10'',103.5,8' 7.5'',5.6,,,27.0,29.5,12.1,,3.43,11.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201187,Dominic,McGuire,Dominic McGuire,SF,79.0,6' 7'',80.25,6' 8.25'',220,82.5,6' 10.5'',104.0,8' 8'',4.7,,,28.5,34.5,10.95,,3.25,12.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201177,Josh,McRoberts,Josh McRoberts,PF,80.0,6' 8'',82.0,6' 10'',240,85.0,7' 1'',106.5,8' 10.5'',13.7,,,27.5,31.5,11.7,,3.47,12.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201197,Sammy,Mejia,Sammy Mejia,SG,77.0,6' 5'',79.0,6' 7'',218,83.0,6' 11'',105.0,8' 9'',8.3,,,27.0,31.5,11.87,,3.49,7.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12224,Brad,Newley,Brad Newley,SG,77.0,6' 5'',78.5,6' 6.5'',201,80.0,6' 8'',102.5,8' 6.5'',8.0,,,29.5,31.5,11.77,,3.29,3.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201193,Demetris,Nichols,Demetris Nichols,SF,78.0,6' 6'',79.5,6' 7.5'',211,84.25,7' 0.25'',105.0,8' 9'',6.2,,,28.5,32.5,10.39,,3.38,16.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201149,Joakim,Noah,Joakim Noah,PF,82.0,6' 10'',84.0,7' 0'',223,85.25,7' 1.25'',106.5,8' 10.5'',4.8,,,32.5,37.5,11.79,,3.47,12.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201141,Greg,Oden,Greg Oden,C,83.0,6' 11'',84.0,7' 0'',257,88.25,7' 4.25'',112.0,9' 4'',7.8,,,32.0,34.0,11.67,,3.27,,,,,,,,,,,,,,,,,,,,,,,,
2007,12225,Ivan,Radenovic,Ivan Radenovic,PF,81.0,6' 9'',82.75,6' 10.75'',226,83.75,6' 11.75'',106.0,8' 10'',9.8,,,23.0,28.0,11.61,,3.6,7.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12226,JR,Reynolds,JR Reynolds,PG,72.0,6' 0'',74.75,6' 2.75'',188,75.25,6' 3.25'',95.0,7' 11'',8.2,,,27.5,34.5,11.69,,3.24,15.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201181,Chris,Richard,Chris Richard,PF,79.0,6' 7'',80.75,6' 8.75'',252,88.5,7' 4.5'',110.5,9' 2.5'',7.5,,,26.5,30.5,11.39,,3.29,15.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12227,Dustin,Salisbery,Dustin Salisbery,SG,75.0,6' 3'',76.75,6' 4.75'',208,80.0,6' 8'',100.5,8' 4.5'',6.6,,,34.0,38.0,11.07,,3.12,11.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12228,Blake,Schilb,Blake Schilb,SG,77.0,6' 5'',79.0,6' 7'',214,81.0,6' 9'',102.5,8' 6.5'',10.0,,,26.5,33.5,11.63,,3.36,11.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12229,Renaldas,Seibutis,Renaldas Seibutis,SG,76.0,6' 4'',77.75,6' 5.75'',185,80.75,6' 8.75'',101.0,8' 5'',6.1,,,24.0,32.5,11.33,,3.39,1.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201196,Ramon,Sessions,Ramon Sessions,PG,74.0,6' 2'',75.75,6' 3.75'',185,76.25,6' 4.25'',97.5,8' 1.5'',6.2,,,29.5,33.5,11.65,,3.27,8.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201203,Mustafa,Shakur,Mustafa Shakur,PG,75.0,6' 3'',76.5,6' 4.5'',185,77.5,6' 5.5'',99.0,8' 3'',4.1,,,28.5,35.0,11.82,,3.27,11.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201160,Jason,Smith,Jason Smith,PF,82.75,6' 10.75'',83.5,6' 11.5'',233,82.75,6' 10.75'',106.0,8' 10'',7.5,,,33.5,37.5,10.96,,3.29,15.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201199,DJ,Strawberry,DJ Strawberry,SG,75.75,6' 3.75'',77.0,6' 5'',199,78.5,6' 6.5'',101.0,8' 5'',4.5,,,28.5,35.0,10.87,,3.14,21.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201155,Rodney,Stuckey,Rodney Stuckey,SG-PG,75.75,6' 3.75'',76.5,6' 4.5'',207,79.25,6' 7.25'',100.5,8' 4.5'',6.1,,,30.5,35.0,11.34,,3.11,14.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12230,Curtis,Sumpter,Curtis Sumpter,SF,78.0,6' 6'',79.75,6' 7.75'',227,81.5,6' 9.5'',104.0,8' 8'',5.3,,,27.5,32.5,11.3,,3.22,12.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201180,Yue,Sun,Yue Sun,SF,79.75,6' 7.75'',80.75,6' 8.75'',212,81.0,6' 9'',105.0,8' 9'',5.1,,,29.0,34.0,10.68,,3.45,9.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201249,Jamaal,Tatum,Jamaal Tatum,PG,71.5,5' 11.5'',72.75,6' 0.75'',168,74.5,6' 2.5'',93.5,7' 9.5'',5.0,,,28.5,33.0,11.51,,3.22,7.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12232,Reyshawn,Terry,Reyshawn Terry,SF,78.75,6' 6.75'',79.5,6' 7.5'',222,82.0,6' 10'',103.5,8' 7.5'',8.9,,,31.0,37.5,11.76,,3.26,18.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201154,Al,Thornton,Al Thornton,SF,77.75,6' 5.75'',79.0,6' 7'',221,85.0,7' 1'',104.0,8' 8'',5.8,,,35.0,41.0,11.96,,3.16,9.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201229,Anthony,Tolliver,Anthony Tolliver,PF,79.0,6' 7'',80.5,6' 8.5'',242,86.5,7' 2.5'',107.5,8' 11.5'',5.7,,,28.5,30.0,11.49,,3.29,21.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12233,Ali,Traore,Ali Traore,C-PF,80.75,6' 8.75'',81.75,6' 9.75'',249,88.0,7' 4'',108.5,9' 0.5'',12.1,,,25.0,29.0,12.16,,3.52,11.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12234,Kyle,Visser,Kyle Visser,C,82.0,6' 10'',83.5,6' 11.5'',242,83.0,6' 11'',108.0,9' 0'',10.2,,,26.0,29.0,12.6,,3.39,18.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201208,Darryl,Watkins,Darryl Watkins,C,80.75,6' 8.75'',82.25,6' 10.25'',241,87.0,7' 3'',110.0,9' 2'',6.9,,,26.5,31.0,11.65,,3.56,14.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12235,Major,Wingate,Major Wingate,C,80.5,6' 8.5'',82.75,6' 10.75'',242,88.0,7' 4'',109.0,9' 1'',6.7,,,27.5,30.5,12.14,,3.47,15.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12236,DaShaun,Wood,DaShaun Wood,PG,70.75,5' 10.75'',71.5,5' 11.5'',167,72.75,6' 0.75'',92.0,7' 8'',5.4,,,31.5,34.5,11.4,,3.23,13.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201153,Julian,Wright,Julian Wright,SF-PF,78.5,6' 6.5'',80.5,6' 8.5'',211,86.25,7' 2.25'',108.0,9' 0'',6.1,,,28.5,33.5,11.48,,3.36,2.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201148,Brandan,Wright,Brandan Wright,PF,80.75,6' 8.75'',82.0,6' 10'',200,87.75,7' 3.75'',108.5,9' 0.5'',5.8,,,30.5,35.5,11.76,,3.31,2.0,,,,,,,,,,,,,,,,,,,,,,,
2007,12237,Avis,Wyatt,Avis Wyatt,PF,80.75,6' 8.75'',81.5,6' 9.5'',212,85.0,7' 1'',107.0,8' 11'',3.3,,,27.5,32.0,11.46,,3.23,12.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201146,Jianlian,Yi,Jianlian Yi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,201156,Nick,Young,Nick Young,SG-SF,77.0,6' 5'',78.75,6' 6.75'',206,84.0,7' 0'',100.5,8' 4.5'',6.8,,,39.5,40.5,11.0,,3.25,6.0,,,,,,,,,,,,,,,,,,,,,,,
2007,201152,Thaddeus,Young,Thaddeus Young,SF,77.75,6' 5.75'',79.5,6' 7.5'',210,83.5,6' 11.5'',106.0,8' 10'',4.9,,,34.5,37.0,11.06,,3.19,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201570,Joe,Alexander,Joe Alexander,SF-PF,79.25,6' 7.25'',80.25,6' 8.25'',220,83.5,6' 11.5'',106.0,8' 10'',5.8,,,32.5,38.5,11.33,,2.99,24.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201589,Darrell,Arthur,Darrell Arthur,PF,79.5,6' 7.5'',80.5,6' 8.5'',216,82.75,6' 10.75'',107.0,8' 11'',7.3,,,28.5,30.0,12.18,,3.14,12.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201571,D.J.,Augustin,D.J. Augustin,PG,70.0,5' 10'',71.5,5' 11.5'',171.5,75.5,6' 3.5'',94.5,7' 10.5'',8.1,,,28.5,35.0,11.27,,3.07,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201573,Jerryd,Bayless,Jerryd Bayless,PG-SG,73.75,6' 1.75'',75.0,6' 3'',204,75.5,6' 3.5'',97.0,8' 1'',4.7,,,31.0,38.0,11.26,,3.07,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201563,Michael,Beasley,Michael Beasley,PF-SF,79.0,6' 7'',80.25,6' 8.25'',239,84.25,7' 0.25'',107.0,8' 11'',7.7,,,30.0,35.0,11.06,,3.24,19.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12239,Ramel,Bradley,Ramel Bradley,PG-SG,73.25,6' 1.25'',74.25,6' 2.25'',184,77.0,6' 5'',98.0,8' 2'',5.7,,,24.5,29.5,10.68,,3.24,9.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12240,Tyrone,Brazelton,Tyrone Brazelton,PG,70.0,5' 10'',71.0,5' 11'',166,73.75,6' 1.75'',94.0,7' 10'',8.1,,,30.0,34.0,11.59,,3.25,8.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12241,Takais,Brown,Takais Brown,PF,79.25,6' 7.25'',80.5,6' 8.5'',252,82.0,6' 10'',106.0,8' 10'',9.2,,,29.0,31.0,12.47,,3.25,22.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201812,Keith,Brumbaugh,Keith Brumbaugh,SF-PF,79.5,6' 7.5'',80.75,6' 8.75'',190,79.25,6' 7.25'',104.5,8' 8.5'',4.0,,,26.0,27.0,11.65,,3.28,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201868,Stanley,Burrell,Stanley Burrell,PG,73.5,6' 1.5'',74.5,6' 2.5'',201,78.25,6' 6.25'',97.5,8' 1.5'',5.6,,,29.5,34.5,11.19,,3.19,21.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12242,Brian,Butch,Brian Butch,C-PF,81.5,6' 9.5'',83.0,6' 11'',229.6,83.25,6' 11.25'',108.0,9' 0'',10.8,,,24.0,26.5,11.87,,3.52,9.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12243,Jamar,Butler,Jamar Butler,PG,72.25,6' 0.25'',73.5,6' 1.5'',182,76.75,6' 4.75'',97.0,8' 1'',6.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12244,Pat,Calathes,Pat Calathes,SF-PF,80.75,6' 8.75'',81.75,6' 9.75'',204,81.75,6' 9.75'',106.0,8' 10'',7.3,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12245,Joe,Crawford,Joe Crawford,SG,75.0,6' 3'',76.0,6' 4'',213,77.75,6' 5.75'',99.5,8' 3.5'',7.6,,,31.0,36.0,11.67,,3.22,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12246,Chris,Daniels,Chris Daniels,C-PF,80.25,6' 8.25'',81.5,6' 9.5'',256,84.5,7' 0.5'',109.0,9' 1'',16.1,,,26.0,28.5,12.72,,3.56,11.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201595,Joey,Dorsey,Joey Dorsey,PF-C,78.25,6' 6.25'',79.25,6' 7.25'',265,85.75,7' 1.75'',107.0,8' 11'',9.0,,,27.5,33.0,11.84,,3.2,19.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12247,Marcus,Dove,Marcus Dove,SF-PF,78.75,6' 6.75'',79.5,6' 7.5'',208,83.5,6' 11.5'',105.0,8' 9'',5.3,,,27.5,33.5,11.59,,3.26,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12248,Josh,Duncan,Josh Duncan,PF,80.0,6' 8'',81.0,6' 9'',230,83.5,6' 11.5'',104.5,8' 8.5'',5.4,,,28.0,32.0,12.47,,3.26,26.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12249,Frank,Elegar,Frank Elegar,PF,79.25,6' 7.25'',80.75,6' 8.75'',210,87.25,7' 3.25'',106.0,8' 10'',4.5,,,33.5,37.5,11.86,,3.17,11.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201607,Patrick,Ewing Jr.,Patrick Ewing Jr.,SF-PF,78.0,6' 6'',79.25,6' 7.25'',224,84.25,7' 0.25'',97.5,8' 1.5'',9.4,,,35.0,42.0,11.77,,3.43,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201814,Gary,Forbes,Gary Forbes,SG,76.5,6' 4.5'',77.75,6' 5.75'',220.5,83.25,6' 11.25'',104.5,8' 8.5'',6.5,,,27.5,33.5,11.45,,3.25,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12250,Shan,Foster,Shan Foster,SG,76.0,6' 4'',77.25,6' 5.25'',194.5,83.5,6' 11.5'',103.5,8' 7.5'',6.3,,,30.0,33.0,12.3,,3.24,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201592,J.R.,Giddens,J.R. Giddens,SG,76.0,6' 4'',76.75,6' 4.75'',208,83.25,6' 11.25'',103.0,8' 7'',5.4,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12251,James,Gist,James Gist,PF,79.0,6' 7'',80.5,6' 8.5'',220,88.0,7' 4'',107.5,8' 11.5'',4.8,,,30.5,35.0,11.37,,3.14,5.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12252,Vladimir,Golubovic,Vladimir Golubovic,C,83.25,6' 11.25'',84.25,7' 0.25'',258,86.5,7' 2.5'',111.5,9' 3.5'',6.9,,,21.5,27.0,12.4,,3.33,15.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201569,Eric,Gordon,Eric Gordon,SG,74.0,6' 2'',75.25,6' 3.25'',222,81.0,6' 9'',99.0,8' 3'',8.2,,,32.0,40.0,10.81,,3.01,15.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201863,Kentrell,Gransberry,Kentrell Gransberry,C,78.75,6' 6.75'',79.75,6' 7.75'',290,82.25,6' 10.25'',106.0,8' 10'',17.4,,,24.5,27.5,12.16,,3.32,18.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201590,Donte,Greene,Donte Greene,SF-PF,80.25,6' 8.25'',81.0,6' 9'',221,82.0,6' 10'',108.0,9' 0'',7.6,,,27.5,31.5,11.21,,3.2,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201612,Malik,Hairston,Malik Hairston,SG,76.25,6' 4.25'',77.25,6' 5.25'',204,81.0,6' 9'',103.5,8' 7.5'',6.9,,,30.5,38.0,11.33,,3.08,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201614,DeVon,Hardin,DeVon Hardin,C-PF,81.5,6' 9.5'',82.75,6' 10.75'',235,87.0,7' 3'',109.5,9' 1.5'',5.8,,,29.5,32.0,11.49,,3.33,20.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201613,Richard,Hendrix,Richard Hendrix,PF,78.75,6' 6.75'',80.75,6' 8.75'',250,87.0,7' 3'',108.0,9' 0'',9.2,,,26.5,28.0,10.62,,3.27,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201588,George,Hill,George Hill,PG,73.25,6' 1.25'',74.5,6' 2.5'',181,81.0,6' 9'',97.5,8' 1.5'',3.0,,,34.0,37.5,12.2,,3.07,9.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12254,Kyle,Hines,Kyle Hines,SF-PF,75.75,6' 3.75'',77.25,6' 5.25'',234,85.25,7' 1.25'',104.5,8' 8.5'',3.6,,,28.5,33.0,12.17,,3.4,16.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12255,Jiri,Hubalek,Jiri Hubalek,C-PF,81.5,6' 9.5'',83.0,6' 11'',226,82.75,6' 10.75'',109.0,9' 1'',8.8,,,20.5,26.0,12.26,,3.54,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201991,Lester,Hudson,Lester Hudson,PG,71.75,5' 11.75'',73.0,6' 1'',196,80.75,6' 8.75'',98.5,8' 2.5'',3.4,,,30.5,36.0,11.15,,3.16,12.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201629,Othello,Hunter,Othello Hunter,PF-SF,78.5,6' 6.5'',79.5,6' 7.5'',220,87.0,7' 3'',109.5,9' 1.5'',6.4,,,28.0,34.5,11.51,,3.18,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201616,Darnell,Jackson,Darnell Jackson,PF,79.0,6' 7'',79.75,6' 7.75'',240.5,83.25,6' 11.25'',106.5,8' 10.5'',12.5,,,27.0,31.0,11.75,,3.26,11.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12256,Shawn,James,Shawn James,PF,79.75,6' 7.75'',81.0,6' 9'',217,89.0,7' 5'',111.0,9' 3'',9.2,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12257,Davon,Jefferson,Davon Jefferson,SF,77.25,6' 5.25'',78.5,6' 6.5'',213,81.5,6' 9.5'',105.0,8' 9'',12.0,,,27.0,32.0,12.02,,3.36,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12258,Joseph,Jones,Joseph Jones,PF,79.0,6' 7'',80.5,6' 8.5'',240,84.25,7' 0.25'',107.0,8' 11'',12.2,,,25.5,31.0,11.61,,3.33,16.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201599,DeAndre,Jordan,DeAndre Jordan,C,81.75,6' 9.75'',83.0,6' 11'',250,90.0,7' 6'',113.5,9' 5.5'',7.5,,,26.0,30.5,12.3,,3.27,8.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12253,Sasha,Kaun,Sasha Kaun,C-PF,81.0,6' 9'',82.75,6' 10.75'',247,88.0,7' 4'',110.0,9' 2'',9.6,,,29.0,32.0,12.06,,3.2,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12260,Marcelus,Kemp,Marcelus Kemp,SG,75.0,6' 3'',76.25,6' 4.25'',221,80.5,6' 8.5'',103.5,8' 7.5'',9.0,,,26.0,30.0,11.79,,3.39,9.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12261,Maarty,Leunen,Maarty Leunen,SF,79.25,6' 7.25'',80.5,6' 8.5'',222,80.0,6' 8'',102.5,8' 6.5'',8.9,,,29.5,34.5,11.57,,3.36,14.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201848,Longar,Longar,Longar Longar,C,81.0,6' 9'',82.0,6' 10'',212.5,85.25,7' 1.25'',109.5,9' 1.5'',10.6,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201572,Brook,Lopez,Brook Lopez,C,83.25,6' 11.25'',84.5,7' 0.5'',258,89.5,7' 5.5'',113.0,9' 5'',6.3,,,27.5,30.5,12.77,,3.57,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201567,Kevin,Love,Kevin Love,PF,79.75,6' 7.75'',81.5,6' 9.5'',255,83.25,6' 11.25'',106.0,8' 10'',12.9,,,29.5,35.0,11.17,,3.22,18.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12262,Aleks,Maric,Aleks Maric,C,81.75,6' 9.75'',82.75,6' 10.75'',273,85.0,7' 1'',109.5,9' 1.5'',10.1,,,23.0,28.0,11.76,,3.35,15.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201564,O.J.,Mayo,O.J. Mayo,SG-PG,75.25,6' 3.25'',76.25,6' 4.25'',200,78.0,6' 6'',99.5,8' 3.5'',6.3,,,30.5,41.0,11.04,,3.14,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201651,James,Mays,James Mays,PF,78.75,6' 6.75'',79.75,6' 7.75'',227,85.75,7' 1.75'',105.0,8' 9'',8.8,,,29.5,35.0,11.23,,3.19,13.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201601,Luc,Mbah a Moute,Luc Mbah a Moute,SF,77.75,6' 5.75'',79.5,6' 7.5'',221,86.5,7' 2.5'',103.5,8' 7.5'',7.0,,,32.0,38.5,11.71,,3.17,11.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201580,JaVale,McGee,JaVale McGee,C-PF,83.0,6' 11'',84.0,7' 0'',241,90.0,7' 6'',114.5,9' 6.5'',5.3,,,27.0,32.5,12.75,,3.25,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12263,Drew,Neitzel,Drew Neitzel,PG,71.75,5' 11.75'',72.75,6' 0.75'',175.5,74.5,6' 2.5'',95.0,7' 11'',6.2,,,25.5,32.0,11.19,,3.2,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201634,DeMarcus,Nelson,DeMarcus Nelson,PG-SG,73.0,6' 1'',74.25,6' 2.25'',198,82.0,6' 10'',98.5,8' 2.5'',4.5,,,34.5,38.5,10.54,,3.13,19.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201624,David,Padgett,David Padgett,C-PF,82.25,6' 10.25'',83.5,6' 11.5'',239.5,85.0,7' 1'',109.5,9' 1.5'',9.0,,,24.0,28.0,12.45,,3.45,17.0,,,,,,,,,,,,,,,,,,,,,,,
