season,player_id,first_name,last_name,player_name,position,height_wo_shoes,height_wo_shoes_ft_in,height_w_shoes,height_w_shoes_ft_in,weight,wingspan,wingspan_ft_in,standing_reach,standing_reach_ft_in,body_fat_pct,hand_length,hand_width,standing_vertical_leap,max_vertical_leap,lane_agility_time,modified_lane_agility_time,three_quarter_sprint,bench_press,spot_fifteen_corner_left,spot_fifteen_break_left,spot_fifteen_top_key,spot_fifteen_break_right,spot_fifteen_corner_right,spot_college_corner_left,spot_college_break_left,spot_college_top_key,spot_college_break_right,spot_college_corner_right,spot_nba_corner_left,spot_nba_break_left,spot_nba_top_key,spot_nba_break_right,spot_nba_corner_right,off_drib_fifteen_break_left,off_drib_fifteen_top_key,off_drib_fifteen_break_right,off_drib_college_break_left,off_drib_college_top_key,off_drib_college_break_right,on_move_fifteen,on_move_college
2008,12264,Jeremy,Pargo,Jeremy Pargo,PG,72.5,6' 0.5'',73.5,6' 1.5'',208,77.0,6' 5'',96.0,8' 0'',7.6,,,32.0,37.0,10.65,,3.07,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12265,Trent,Plaisted,Trent Plaisted,PF,81.25,6' 9.25'',82.25,6' 10.25'',240,82.5,6' 10.5'',105.5,8' 9.5'',11.0,,,30.5,35.5,11.32,,3.17,14.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12266,Quan,Prowell,Quan Prowell,SF-PF,78.75,6' 6.75'',79.75,6' 7.75'',225.5,82.5,6' 10.5'',103.5,8' 7.5'',6.5,,,32.0,36.0,11.79,,3.14,16.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12267,Shaun,Pruitt,Shaun Pruitt,C-PF,80.25,6' 8.25'',81.0,6' 9'',242.2,85.0,7' 1'',107.5,8' 11.5'',13.8,,,27.0,32.5,11.3,,3.4,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201576,Anthony,Randolph,Anthony Randolph,PF-SF,81.0,6' 9'',82.25,6' 10.25'',197,87.0,7' 3'',109.0,9' 1'',4.7,,,29.0,35.0,11.86,,3.26,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12268,Charles,Rhodes,Charles Rhodes,PF,79.25,6' 7.25'',80.25,6' 8.25'',244,83.25,6' 11.25'',107.5,8' 11.5'',10.7,,,26.5,33.5,11.51,,3.13,14.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12259,John,Riek,John Riek,C,82.5,6' 10.5'',84.0,7' 0'',237,92.75,7' 8.75'',,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,12269,Brian,Roberts,Brian Roberts,PG,72.25,6' 0.25'',73.25,6' 1.25'',173,73.25,6' 1.25'',95.0,7' 11'',3.6,,,31.5,36.5,10.65,,3.05,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201781,Russell,Robinson,Russell Robinson,PG,72.5,6' 0.5'',73.5,6' 1.5'',196,80.0,6' 8'',100.5,8' 4.5'',7.4,,,25.0,31.5,11.3,,3.15,8.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12270,Richard,Roby,Richard Roby,SG-SF,76.25,6' 4.25'',77.5,6' 5.5'',203,81.75,6' 9.75'',104.0,8' 8'',9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,201565,Derrick,Rose,Derrick Rose,PG,73.5,6' 1.5'',74.5,6' 2.5'',196,80.0,6' 8'',98.5,8' 2.5'',4.6,,,34.5,40.0,11.69,,3.05,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201606,Sean,Singletary,Sean Singletary,PG,71.0,5' 11'',72.0,6' 0'',183.8,76.5,6' 4.5'',95.0,7' 11'',4.2,,,26.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12271,Ronald,Steele,Ronald Steele,PG,72.25,6' 0.25'',73.5,6' 1.5'',183.5,76.25,6' 4.25'',97.5,8' 1.5'',8.1,,,25.0,29.5,11.08,,3.26,5.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201446,Mike,Taylor,Mike Taylor,SG-PG,72.75,6' 0.75'',74.0,6' 2'',166.2,79.25,6' 7.25'',98.0,8' 2'',3.8,,,31.0,39.0,10.98,,3.08,2.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12272,Bryce,Taylor,Bryce Taylor,SG,74.75,6' 2.75'',76.25,6' 4.25'',210,81.0,6' 9'',99.5,8' 3.5'',8.3,,,34.5,41.0,11.08,,3.19,16.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201872,Mark,Tyndale,Mark Tyndale,SG-SF,74.75,6' 2.75'',75.5,6' 3.5'',217,83.0,6' 11'',103.5,8' 7.5'',6.7,,,27.0,33.5,12.52,,3.14,5.0,,,,,,,,,,,,,,,,,,,,,,,
2008,12273,Robert,Vaden,Robert Vaden,SG,75.5,6' 3.5'',76.5,6' 4.5'',199,80.0,6' 8'',101.0,8' 5'',6.2,,,26.0,29.5,11.97,,3.4,10.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201622,Deron,Washington,Deron Washington,SF,77.25,6' 5.25'',78.25,6' 6.25'',198.5,81.0,6' 9'',102.5,8' 6.5'',7.2,,,34.0,40.0,11.03,,3.09,7.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201603,Sonny,Weems,Sonny Weems,SG-SF,76.0,6' 4'',77.5,6' 5.5'',193,82.0,6' 10'',104.0,8' 8'',4.4,,,29.0,36.5,10.58,,2.96,12.0,,,,,,,,,,,,,,,,,,,,,,,
2008,201566,Russell,Westbrook,Russell Westbrook,PG,74.25,6' 2.25'',75.5,6' 3.5'',192,79.75,6' 7.75'',100.0,8' 4'',4.8,,,30.0,36.5,10.98,,3.08,12.0,,,,,,,,,,,,,,,,,,,,,,,
2008,199,Reggie,Williams,Reggie Williams,SG,75.25,6' 3.25'',76.0,6' 4'',199,81.25,6' 9.25'',103.0,8' 7'',5.3,,,31.5,36.5,11.32,,3.07,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,202399,Jeff,Adrien,Jeff Adrien,PF,77.25,6' 5.25'',78.5,6' 6.5'',236.2,86.0,7' 2'',107.5,8' 11.5'',7.9,,,27.5,31.5,11.34,,3.32,16.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201965,Jeff,Ayres,Jeff Ayres,PF,80.75,6' 8.75'',82.0,6' 10'',239.6,85.0,7' 1'',107.0,8' 11'',5.5,,,31.0,35.0,11.98,,3.14,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201958,Rodrigue,Beaubois,Rodrigue Beaubois,PG,73.25,6' 1.25'',74.25,6' 2.25'',182.4,81.75,6' 9.75'',100.0,8' 4'',7.9,,,29.5,39.0,10.49,,3.15,3.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201971,DeJuan,Blair,DeJuan Blair,PF,77.25,6' 5.25'',78.5,6' 6.5'',276.6,86.0,7' 2'',106.5,8' 10.5'',12.0,,,26.0,33.0,11.5,,3.45,18.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201974,Derrick,Brown,Derrick Brown,SF-PF,79.5,6' 7.5'',80.5,6' 8.5'',224.6,86.5,7' 2.5'',107.5,8' 11.5'',8.6,,,30.5,35.5,11.26,,3.13,20.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201978,Chase,Budinger,Chase Budinger,SF-SG,78.25,6' 6.25'',79.0,6' 7'',206.4,79.0,6' 7'',101.0,8' 5'',10.0,,,29.5,38.5,11.08,,3.24,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201960,DeMarre,Carroll,DeMarre Carroll,PF-SF,78.25,6' 6.25'',79.75,6' 7.75'',207.2,82.0,6' 10'',105.0,8' 9'',6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,201956,Omri,Casspi,Omri Casspi,SF,79.75,6' 7.75'',81.25,6' 9.25'',211.2,81.25,6' 9.25'',106.5,8' 10.5'',8.6,,,25.5,32.5,11.15,,3.28,2.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12275,Dionte,Christmas,Dionte Christmas,SG,76.25,6' 4.25'',77.5,6' 5.5'',210.8,81.0,6' 9'',102.5,8' 6.5'',7.1,,,27.0,33.5,10.83,,3.21,3.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201947,Earl,Clark,Earl Clark,SF-PF,80.5,6' 8.5'',82.25,6' 10.25'',228.4,86.5,7' 2.5'',109.5,9' 1.5'',5.2,,,28.5,33.0,11.17,,3.35,5.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201954,Darren,Collison,Darren Collison,PG,72.25,6' 0.25'',73.5,6' 1.5'',166.2,75.0,6' 3'',96.5,8' 0.5'',5.7,,,30.5,33.5,10.45,,3.1,9.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201967,Dante,Cunningham,Dante Cunningham,PF,79.0,6' 7'',80.25,6' 8.25'',227.4,83.0,6' 11'',106.5,8' 10.5'',4.8,,,28.0,35.0,11.18,,3.26,18.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201939,Stephen,Curry,Stephen Curry,PG-SG,74.0,6' 2'',75.25,6' 3.25'',181,75.5,6' 3.5'',97.0,8' 1'',5.7,,,29.5,35.5,11.07,,3.28,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201948,Austin,Daye,Austin Daye,SF-PF,81.75,6' 9.75'',82.75,6' 10.75'',191.8,86.75,7' 2.75'',110.0,9' 2'',5.5,,,25.0,28.0,12.11,,3.55,0.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201942,DeMar,DeRozan,DeMar DeRozan,SG-SF,77.5,6' 5.5'',78.5,6' 6.5'',211.2,81.0,6' 9'',102.5,8' 6.5'',4.9,,,29.0,38.5,11.88,,3.31,5.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201962,Toney,Douglas,Toney Douglas,PG,73.0,6' 1'',74.0,6' 2'',183.4,78.0,6' 6'',97.5,8' 1.5'',5.2,,,28.0,32.5,10.63,,3.03,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201961,Wayne,Ellington,Wayne Ellington,SG,76.25,6' 4.25'',77.25,6' 5.25'',202.4,78.5,6' 6.5'',100.0,8' 4'',5.5,,,31.5,38.0,11.14,,3.2,13.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201936,Tyreke,Evans,Tyreke Evans,PG-SG,76.0,6' 4'',77.25,6' 5.25'',220.6,83.25,6' 11.25'',104.0,8' 8'',7.1,,,28.5,34.0,11.81,,3.17,7.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201938,Jonny,Flynn,Jonny Flynn,PG,71.25,5' 11.25'',72.75,6' 0.75'',195.6,76.0,6' 4'',95.5,7' 11.5'',6.3,,,33.0,40.0,10.86,,3.23,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201959,Taj,Gibson,Taj Gibson,PF,80.5,6' 8.5'',81.75,6' 9.75'',214.4,88.0,7' 4'',109.0,9' 1'',6.6,,,25.5,30.0,11.56,,3.41,12.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201980,Danny,Green,Danny Green,SG-SF,77.25,6' 5.25'',78.5,6' 6.5'',208,82.0,6' 10'',103.0,8' 7'',5.6,,,29.0,33.0,11.3,,3.3,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201933,Blake,Griffin,Blake Griffin,PF,80.5,6' 8.5'',82.0,6' 10'',248.4,83.25,6' 11.25'',105.0,8' 9'',8.2,,,32.0,35.5,10.95,,3.28,22.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201946,Tyler,Hansbrough,Tyler Hansbrough,PF,80.25,6' 8.25'',81.5,6' 9.5'',234.2,83.5,6' 11.5'',106.0,8' 10'',8.5,,,27.5,34.0,11.12,,3.27,18.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201935,James,Harden,James Harden,SG,76.0,6' 4'',77.25,6' 5.25'',222,82.75,6' 10.75'',103.5,8' 7.5'',10.1,,,31.5,37.0,11.1,,3.13,17.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201945,Gerald,Henderson,Gerald Henderson,SG-SF,76.0,6' 4'',77.0,6' 5'',214.6,82.25,6' 10.25'',102.5,8' 6.5'',4.4,,,31.5,35.0,11.17,,3.14,8.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12278,Josh,Heytvelt,Josh Heytvelt,PF-C,82.0,6' 10'',83.0,6' 11'',246.2,85.25,7' 1.25'',108.0,9' 0'',10.8,,,28.5,34.0,11.67,,3.38,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201941,Jordan,Hill,Jordan Hill,PF-C,81.25,6' 9.25'',82.25,6' 10.25'',232.4,85.5,7' 1.5'',108.0,9' 0'',6.0,,,31.0,35.0,12.23,,3.3,11.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201950,Jrue,Holiday,Jrue Holiday,PG-SG,75.25,6' 3.25'',76.25,6' 4.25'',199,79.0,6' 7'',100.5,8' 4.5'',6.3,,,28.5,34.0,10.64,,3.21,6.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12279,Joe,Ingles,Joe Ingles,SF,79.75,6' 7.75'',80.25,6' 8.25'',209.2,82.25,6' 10.25'',105.0,8' 9'',10.1,,,26.0,31.0,10.66,,3.3,3.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201949,James,Johnson,James Johnson,SF-PF,79.0,6' 7'',79.75,6' 7.75'',257.2,84.75,7' 0.75'',105.5,8' 9.5'',12.0,,,30.5,35.0,11.21,,3.23,18.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201951,Ty,Lawson,Ty Lawson,PG,71.25,5' 11.25'',72.5,6' 0.5'',196.6,72.75,6' 0.75'',94.5,7' 10.5'',6.6,,,29.0,36.5,10.98,,3.12,14.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201953,Eric,Maynor,Eric Maynor,PG,74.25,6' 2.25'',75.25,6' 3.25'',163.6,74.5,6' 2.5'',97.0,8' 1'',5.4,,,28.5,31.5,10.78,,3.19,8.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12282,Jack,McClinton,Jack McClinton,SG-PG,71.75,5' 11.75'',72.75,6' 0.75'',185.2,74.5,6' 2.5'',96.0,8' 0'',6.2,,,30.0,36.5,10.44,,3.21,13.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12283,Jerel,McNeal,Jerel McNeal,SG,73.5,6' 1.5'',75.0,6' 3'',190.4,79.25,6' 7.25'',99.5,8' 3.5'',5.4,,,31.5,36.5,10.61,,3.25,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201975,Jodie,Meeks,Jodie Meeks,SG,75.0,6' 3'',76.0,6' 4'',211.4,76.5,6' 4.5'',98.0,8' 2'',8.0,,,28.5,37.0,10.96,,3.1,14.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201988,Patty,Mills,Patty Mills,PG,71.25,5' 11.25'',72.5,6' 0.5'',175.4,74.0,6' 2'',95.0,7' 11'',6.9,,,27.5,33.0,10.87,,3.1,8.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201957,Byron,Mullens,Byron Mullens,C,83.75,6' 11.75'',85.25,7' 1.25'',258.2,85.5,7' 1.5'',111.0,9' 3'',8.5,,,28.5,32.5,11.1,,3.45,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201985,A.J.,Price,A.J. Price,PG,72.5,6' 0.5'',74.0,6' 2'',192.8,75.75,6' 3.75'',97.0,8' 1'',12.4,,,26.0,31.0,10.99,,3.22,11.0,,,,,,,,,,,,,,,,,,,,,,,
2009,12284,Tyler,Smith,Tyler Smith,SF,77.25,6' 5.25'',78.0,6' 6'',212,81.75,6' 9.75'',104.5,8' 8.5'',7.0,,,29.0,33.5,10.69,,3.24,10.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201969,DaJuan,Summers,DaJuan Summers,SF,79.25,6' 7.25'',80.5,6' 8.5'',243,84.75,7' 0.75'',106.5,8' 10.5'',6.6,,,29.5,34.5,10.94,,3.17,15.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201966,Jermaine,Taylor,Jermaine Taylor,SG,75.5,6' 3.5'',76.75,6' 4.75'',207.4,80.75,6' 8.75'',101.0,8' 5'',5.8,,,34.0,37.5,11.54,,3.32,16.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201952,Jeff,Teague,Jeff Teague,PG,72.25,6' 0.25'',73.5,6' 1.5'',175.2,79.5,6' 7.5'',98.5,8' 2.5'',4.5,,,30.5,36.5,11.05,,3.18,13.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201934,Hasheem,Thabeet,Hasheem Thabeet,C,85.25,7' 1.25'',86.5,7' 2.5'',267.2,90.25,7' 6.25'',113.0,9' 5'',6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,201977,Marcus,Thornton,Marcus Thornton,SG,74.75,6' 2.75'',75.75,6' 3.75'',194.4,77.0,6' 5'',99.0,8' 3'',4.8,,,31.0,33.0,10.73,,3.28,14.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201944,Terrence,Williams,Terrence Williams,SG-SF,77.0,6' 5'',78.25,6' 6.25'',213.2,81.0,6' 9'',103.5,8' 7.5'',5.1,,,30.5,37.0,11.15,,3.18,9.0,,,,,,,,,,,,,,,,,,,,,,,
2009,201970,Sam,Young,Sam Young,SF-SG,77.25,6' 5.25'',78.75,6' 6.75'',222.8,82.75,6' 10.75'',105.5,8' 9.5'',4.9,,,27.5,33.0,11.47,,3.45,,,,,,,,,,,,,,,,,,,,,,,,
2010,202374,Solomon,Alabi,Solomon Alabi,C,83.5,6' 11.5'',84.75,7' 0.75'',237.4,89.0,7' 5'',113.0,9' 5'',5.0,9.25,9.25,22.5,26.0,13.2,,3.68,10.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202332,Cole,Aldrich,Cole Aldrich,C,81.0,6' 9'',83.25,6' 11.25'',236,88.75,7' 4.75'',111.5,9' 3.5'',8.5,9.0,9.25,23.0,28.0,11.48,,3.35,10.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202329,Al-Farouq,Aminu,Al-Farouq Aminu,SF,79.25,6' 7.25'',80.5,6' 8.5'',216,87.25,7' 3.25'',108.5,9' 0.5'',8.2,9.5,9.5,27.0,33.5,11.29,,3.3,13.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202341,James,Anderson,James Anderson,SF,76.75,6' 4.75'',77.75,6' 5.75'',207.6,80.5,6' 8.5'',104.0,8' 8'',7.9,8.5,7.25,30.0,35.5,11.86,,3.19,14.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202337,Luke,Babbitt,Luke Babbitt,SF-PF,79.5,6' 7.5'',80.75,6' 8.75'',217.8,83.25,6' 11.25'',104.5,8' 8.5'',5.6,8.5,10.0,29.5,37.5,10.98,,3.4,15.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202339,Eric,Bledsoe,Eric Bledsoe,PG,72.25,6' 0.25'',73.5,6' 1.5'',191.6,79.5,6' 7.5'',98.0,8' 2'',5.6,8.5,9.75,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202344,Trevor,Booker,Trevor Booker,PF,78.25,6' 6.25'',79.5,6' 7.5'',235.8,81.75,6' 9.75'',106.0,8' 10'',7.3,9.0,9.5,31.0,36.0,11.15,,3.1,22.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202342,Craig,Brackins,Craig Brackins,PF-SF,80.5,6' 8.5'',81.75,6' 9.75'',229,84.0,7' 0'',109.0,9' 1'',7.9,9.5,11.25,26.0,35.0,11.65,,3.39,6.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202340,Avery,Bradley,Avery Bradley,SG-PG,74.0,6' 2'',75.25,6' 3.25'',180.4,79.25,6' 7.25'',98.5,8' 2.5'',4.0,8.25,9.5,31.5,37.5,11.47,,3.14,2.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202382,Derrick,Caracter,Derrick Caracter,PF,80.25,6' 8.25'',81.5,6' 9.5'',280,84.25,7' 0.25'',107.5,8' 11.5'',12.8,9.0,10.25,25.0,30.5,12.78,,3.61,22.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202395,Sherron,Collins,Sherron Collins,PG,70.25,5' 10.25'',71.75,5' 11.75'',217.2,74.5,6' 2.5'',94.0,7' 10'',9.2,8.5,9.5,27.5,33.0,12.31,,3.24,,,,,,,,,,,,,,,,,,,,,,,,
2010,202326,DeMarcus,Cousins,DeMarcus Cousins,C,81.5,6' 9.5'',82.75,6' 10.75'',291.8,89.75,7' 5.75'',113.0,9' 5'',16.4,9.25,10.0,23.5,27.5,11.4,,3.55,,,,,,,,,,,,,,,,,,,,,,,,
2010,202348,Jordan,Crawford,Jordan Crawford,SG,75.0,6' 3'',76.5,6' 4.5'',198.4,79.0,6' 7'',101.0,8' 5'',4.9,8.0,9.0,31.5,34.5,11.03,,3.37,7.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202334,Ed,Davis,Ed Davis,PF,81.0,6' 9'',81.75,6' 9.75'',226.6,84.0,7' 0'',108.0,9' 0'',10.0,9.25,10.0,31.0,36.0,11.7,,3.21,,,,,,,,,,,,,,,,,,,,,,,,
2010,202365,Devin,Ebanks,Devin Ebanks,SF,79.0,6' 7'',80.25,6' 8.25'',207.8,84.25,7' 0.25'',107.5,8' 11.5'',7.9,8.25,9.0,23.5,32.0,11.69,,3.44,6.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202324,Derrick,Favors,Derrick Favors,PF,80.75,6' 8.75'',82.25,6' 10.25'',245.2,88.0,7' 4'',110.0,9' 2'',6.5,8.75,9.25,31.5,35.5,11.74,,3.25,14.0,,,,,,,,,,,,,,,,,,,,,,,
2010,12316,Keith,Gallon,Keith Gallon,PF-C,80.5,6' 8.5'',81.5,6' 9.5'',301.8,88.5,7' 4.5'',109.5,9' 1.5'',15.1,9.25,10.5,23.5,28.5,13.44,,3.7,14.0,,,,,,,,,,,,,,,,,,,,,,,
2010,12317,Charles,Garcia,Charles Garcia,SF,80.25,6' 8.25'',81.25,6' 9.25'',231.6,85.75,7' 1.75'',107.5,8' 11.5'',7.0,8.75,9.0,24.5,30.5,11.65,,3.23,2.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202331,Paul,George,Paul George,SF,79.75,6' 7.75'',80.75,6' 8.75'',214.4,83.25,6' 11.25'',107.0,8' 11'',5.0,8.5,9.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202376,Luke,Harangody,Luke Harangody,PF,78.0,6' 6'',79.75,6' 7.75'',240.2,81.5,6' 9.5'',106.0,8' 10'',11.1,8.75,9.75,24.0,28.5,11.83,,3.41,23.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202412,Manny,Harris,Manny Harris,SG,76.0,6' 4'',77.5,6' 5.5'',185.1,79.25,6' 7.25'',102.0,8' 6'',3.8,8.5,9.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202351,Lazar,Hayward,Lazar Hayward,SG-SF,76.5,6' 4.5'',77.75,6' 5.75'',225.8,84.75,7' 0.75'',102.0,8' 6'',7.5,9.25,9.5,31.0,36.0,10.87,,3.31,15.0,,,,,,,,,,,,,,,,,,,,,,,
2010,202330,Gordon,Hayward,Gordon Hayward,SF,78.75,6' 6.75'',80.0,6' 8'',211,79.75,6' 7.75'',103.0,8' 7'',6.9,8.5,9.25,30.5,34.5,11.73,,3.22,10.0,,,,,,,,,,,,,,,,,,,,,,,
