game_date_est,game_sequence,game_id,game_status_id,game_status_text,gamecode,home_team_id,visitor_team_id,season,live_period,live_pc_time,natl_tv_broadcaster_abbreviation,live_period_time_bcast,wh_status
2023-02-26 0:00:00,6,22200915,3,Final,20230226/SACOKC,1610612760,1610612758,2022,4,,,Q4       -,1
2023-02-26 0:00:00,9,22200918,3,Final,20230226/LACDEN,1610612743,1610612746,2022,5,,ESPN,Q5       - ESPN,1
2023-02-26 0:00:00,8,22200917,3,Final,20230226/HOUPOR,1610612757,1610612745,2022,4,,,Q4       -,1
2023-02-26 0:00:00,1,22200910,3,Final,20230226/PHXMIL,1610612749,1610612756,2022,4,,ABC,Q4       - ABC,1
2023-02-26 0:00:00,4,22200913,3,Final,20230226/LALDAL,1610612742,1610612747,2022,4,,ABC,Q4       - ABC,1
2023-02-26 0:00:00,3,22200912,3,Final,20230226/WASCHI,1610612741,1610612764,2022,4,,,Q4       -,1
2023-02-25 0:00:00,6,22200908,3,Final,20230225/BOSPHI,1610612755,1610612738,2022,4,,ABC,Q4       - ABC,1
2023-02-25 0:00:00,7,22200909,3,Final,20230225/SASUTA,1610612762,1610612759,2022,4,,,Q4       -,1
2023-02-25 0:00:00,5,22200907,3,Final,20230225/DENMEM,1610612763,1610612743,2022,4,,,Q4       -,1
2023-02-25 0:00:00,4,22200906,3,Final,20230225/NOPNYK,1610612752,1610612740,2022,4,,,Q4       -,1
2023-02-25 0:00:00,3,22200905,3,Final,20230225/INDORL,1610612753,1610612754,2022,4,,,Q4       -,1
2023-02-25 0:00:00,2,22200904,3,Final,20230225/MIACHA,1610612766,1610612748,2022,4,,,Q4       -,1
2023-02-25 0:00:00,1,22200903,3,Final,20230225/TORDET,1610612765,1610612761,2022,4,,,Q4       -,1
2023-02-24 0:00:00,4,22200898,3,Final,20230224/CHAMIN,1610612750,1610612766,2022,4,,,Q4       -,1
2023-02-24 0:00:00,7,22200901,3,Final,20230224/HOUGSW,1610612744,1610612745,2022,4,,,Q4       -,1
2023-02-24 0:00:00,6,22200899,3,Final,20230224/OKCPHX,1610612756,1610612760,2022,4,,ESPN,Q4       - ESPN,1
2023-02-24 0:00:00,1,22200895,3,Final,20230224/NYKWAS,1610612764,1610612752,2022,4,,,Q4       -,1
2023-02-24 0:00:00,2,22200896,3,Final,20230224/CLEATL,1610612737,1610612739,2022,4,,,Q4       -,1
2023-02-24 0:00:00,3,22200897,3,Final,20230224/MIAMIL,1610612749,1610612748,2022,4,,ESPN,Q4       - ESPN,1
2023-02-24 0:00:00,5,22200900,3,Final,20230224/BKNCHI,1610612741,1610612751,2022,4,,,Q4       -,1
2023-02-23 0:00:00,5,22200890,3,Final,20230223/NOPTOR,1610612761,1610612740,2022,4,,,Q4       -,1
2023-02-23 0:00:00,7,22200892,3,Final,20230223/OKCUTA,1610612762,1610612760,2022,5,,,Q5       -,1
2023-02-23 0:00:00,4,22200889,3,Final,20230223/MEMPHI,1610612755,1610612763,2022,4,,TNT,Q4       - TNT,1
2023-02-23 0:00:00,9,22200894,3,Final,20230223/PORSAC,1610612758,1610612757,2022,4,,,Q4       -,1
2023-02-23 0:00:00,2,22200887,3,Final,20230223/BOSIND,1610612754,1610612738,2022,5,,,Q5       -,1
2023-02-23 0:00:00,1,22200886,3,Final,20230223/DENCLE,1610612739,1610612743,2022,4,,,Q4       -,1
2023-02-23 0:00:00,6,22200891,3,Final,20230223/SASDAL,1610612742,1610612759,2022,4,,,Q4       -,1
2023-02-19 0:00:00,1,32200001,3,Final,20230219/GNSLBN,1610616834,1610616833,2022,4,,TNT/TBS,Q4       - TNT/TBS,1
2023-02-19 0:00:00,1,32200001,3,Final,20230219/GNSLBN,1610616834,1610616833,2022,4,,TNT/TBS,Q4       - TNT/TBS,1
2023-02-16 0:00:00,1,22200883,3,Final,20230216/MILCHI,1610612741,1610612749,2022,4,,TNT,Q4       - TNT,1
2023-02-16 0:00:00,3,22200885,3,Final,20230216/LACPHX,1610612756,1610612746,2022,4,,TNT,Q4       - TNT,1
2023-02-16 0:00:00,2,22200884,3,Final,20230216/WASMIN,1610612750,1610612764,2022,4,,,Q4       -,1
2023-02-15 0:00:00,10,22200882,3,Final,20230215/NOPLAL,1610612747,1610612740,2022,4,,ESPN,Q4       - ESPN,1
2023-02-15 0:00:00,1,22200873,3,Final,20230215/SASCHA,1610612766,1610612759,2022,4,,,Q4       -,1
2023-02-15 0:00:00,9,22200881,3,Final,20230215/DALDEN,1610612743,1610612742,2022,4,,,Q4       -,1
2023-02-15 0:00:00,8,22200880,3,Final,20230215/HOUOKC,1610612760,1610612745,2022,4,,,Q4       -,1
2023-02-15 0:00:00,2,22200874,3,Final,20230215/CHIIND,1610612754,1610612741,2022,4,,,Q4       -,1
2023-02-15 0:00:00,7,22200879,3,Final,20230215/UTAMEM,1610612763,1610612762,2022,4,,,Q4       -,1
2023-02-15 0:00:00,3,22200875,3,Final,20230215/CLEPHI,1610612755,1610612739,2022,4,,ESPN,Q4       - ESPN,1
2023-02-15 0:00:00,4,22200876,3,Final,20230215/NYKATL,1610612737,1610612752,2022,4,,,Q4       -,1
2023-02-15 0:00:00,6,22200878,3,Final,20230215/MIABKN,1610612751,1610612748,2022,4,,,Q4       -,1
2023-02-15 0:00:00,5,22200877,3,Final,20230215/DETBOS,1610612738,1610612765,2022,4,,,Q4       -,1
2023-02-14 0:00:00,3,22200870,3,Final,20230214/SACPHX,1610612756,1610612758,2022,4,,,Q4       -,1
2023-02-14 0:00:00,2,22200869,3,Final,20230214/BOSMIL,1610612749,1610612738,2022,5,,TNT,Q5       - TNT,1
2023-02-14 0:00:00,5,22200872,3,Final,20230214/WASPOR,1610612757,1610612764,2022,4,,,Q4       -,1
2023-02-14 0:00:00,4,22200871,3,Final,20230214/GSWLAC,1610612746,1610612744,2022,4,,TNT,Q4       - TNT,1
2023-02-14 0:00:00,1,22200868,3,Final,20230214/ORLTOR,1610612761,1610612753,2022,4,,,Q4       -,1
2023-02-13 0:00:00,10,22200866,3,Final,20230213/WASGSW,1610612744,1610612764,2022,4,,,Q4       -,1
2023-02-13 0:00:00,9,22200865,3,Final,20230213/MINDAL,1610612742,1610612750,2022,4,,,Q4       -,1
2023-02-13 0:00:00,2,22200858,3,Final,20230213/SASCLE,1610612739,1610612759,2022,4,,,Q4       -,1
2023-02-13 0:00:00,7,22200863,3,Final,20230213/ORLCHI,1610612741,1610612753,2022,4,,,Q4       -,1
2023-02-13 0:00:00,8,22200864,3,Final,20230213/NOPOKC,1610612760,1610612740,2022,4,,,Q4       -,1
2023-02-13 0:00:00,5,22200861,3,Final,20230213/DENMIA,1610612748,1610612743,2022,4,,NBA TV,Q4       - NBA TV,1
2023-02-13 0:00:00,1,22200857,3,Final,20230213/ATLCHA,1610612766,1610612737,2022,4,,,Q4       -,1
2023-02-13 0:00:00,3,22200859,3,Final,20230213/UTAIND,1610612754,1610612762,2022,4,,,Q4       -,1
2023-02-13 0:00:00,4,22200860,3,Final,20230213/HOUPHI,1610612755,1610612745,2022,4,,,Q4       -,1
2023-02-12 0:00:00,2,22200856,3,Final,20230212/DETTOR,1610612761,1610612765,2022,4,,,Q4       -,1
2023-02-12 0:00:00,1,22200855,3,Final,20230212/MEMBOS,1610612738,1610612763,2022,4,,ABC,Q4       - ABC,1
2023-02-11 0:00:00,8,22200853,3,Final,20230211/LALGSW,1610612744,1610612747,2022,4,,ABC,Q4       - ABC,1
2023-02-11 0:00:00,7,22200852,3,Final,20230211/CHICLE,1610612739,1610612741,2022,4,,,Q4       -,1
2023-02-11 0:00:00,6,22200851,3,Final,20230211/UTANYK,1610612752,1610612762,2022,4,,,Q4       -,1
2023-02-11 0:00:00,3,22200848,3,Final,20230211/MIAORL,1610612753,1610612748,2022,5,,,Q5       -,1
2023-02-11 0:00:00,5,22200850,3,Final,20230211/SASATL,1610612737,1610612759,2022,4,,,Q4       -,1
2023-02-11 0:00:00,4,22200849,3,Final,20230211/INDWAS,1610612764,1610612754,2022,4,,,Q4       -,1
2023-02-11 0:00:00,2,22200847,3,Final,20230211/DENCHA,1610612766,1610612743,2022,4,,,Q4       -,1
2023-02-11 0:00:00,9,22200854,3,Final,20230211/DALSAC,1610612758,1610612742,2022,5,,,Q5       -,1
2023-02-11 0:00:00,1,22200846,3,Final,20230211/PHIBKN,1610612751,1610612755,2022,4,,NBA TV,Q4       - NBA TV,1
2023-02-10 0:00:00,11,22200845,3,Final,20230210/MILLAC,1610612746,1610612749,2022,4,,,Q4       -,1
2023-02-10 0:00:00,3,22200837,3,Final,20230210/NYKPHI,1610612755,1610612752,2022,4,,,Q4       -,1
2023-02-10 0:00:00,9,22200843,3,Final,20230210/OKCPOR,1610612757,1610612760,2022,4,,,Q4       -,1
2023-02-10 0:00:00,10,22200844,3,Final,20230210/DALSAC,1610612758,1610612742,2022,4,,,Q4       -,1
2023-02-10 0:00:00,7,22200841,3,Final,20230210/MINMEM,1610612763,1610612750,2022,4,,,Q4       -,1
2023-02-10 0:00:00,2,22200836,3,Final,20230210/PHXIND,1610612754,1610612756,2022,4,,,Q4       -,1
2023-02-10 0:00:00,6,22200840,3,Final,20230210/HOUMIA,1610612748,1610612745,2022,4,,,Q4       -,1
2023-02-10 0:00:00,5,22200839,3,Final,20230210/UTATOR,1610612761,1610612762,2022,4,,,Q4       -,1
2023-02-09 0:00:00,1,22200831,3,Final,20230209/DENORL,1610612753,1610612743,2022,4,,,Q4       -,1
2023-02-09 0:00:00,3,22200833,3,Final,20230209/CHIBKN,1610612751,1610612741,2022,4,,TNT,Q4       - TNT,1
2023-02-09 0:00:00,2,22200832,3,Final,20230209/PHXATL,1610612737,1610612756,2022,4,,,Q4       -,1
2023-02-08 0:00:00,2,22200823,3,Final,20230208/CHAWAS,1610612764,1610612766,2022,4,,,Q4       -,1
2023-02-08 0:00:00,8,22200829,3,Final,20230208/DALLAC,1610612746,1610612742,2022,4,,ESPN,Q4       - ESPN,1
2023-02-08 0:00:00,9,22200830,3,Final,20230208/GSWPOR,1610612757,1610612744,2022,4,,,Q4       -,1
2023-02-08 0:00:00,1,22200822,3,Final,20230208/DETCLE,1610612739,1610612765,2022,4,,,Q4       -,1
2023-02-08 0:00:00,7,22200828,3,Final,20230208/MINUTA,1610612762,1610612750,2022,4,,,Q4       -,1
2023-02-08 0:00:00,4,22200825,3,Final,20230208/INDMIA,1610612748,1610612754,2022,4,,,Q4       -,1
2023-02-08 0:00:00,3,22200824,3,Final,20230208/PHIBOS,1610612738,1610612755,2022,4,,ESPN,Q4       - ESPN,1
2023-02-08 0:00:00,5,22200826,3,Final,20230208/SASTOR,1610612761,1610612759,2022,4,,,Q4       -,1
2023-02-08 0:00:00,6,22200827,3,Final,20230208/SACHOU,1610612745,1610612758,2022,4,,,Q4       -,1
2023-02-07 0:00:00,6,22200821,3,Final,20230207/OKCLAL,1610612747,1610612760,2022,4,,TNT,Q4       - TNT,1
2023-02-07 0:00:00,3,22200818,3,Final,20230207/ATLNOP,1610612740,1610612737,2022,4,,,Q4       -,1
2023-02-07 0:00:00,4,22200819,3,Final,20230207/CHIMEM,1610612763,1610612741,2022,4,,,Q4       -,1
2023-02-07 0:00:00,5,22200820,3,Final,20230207/MINDEN,1610612743,1610612750,2022,4,,,Q4       -,1
2023-02-06 0:00:00,6,22200813,3,Final,20230206/DALUTA,1610612762,1610612742,2022,4,,,Q4       -,1
2023-02-06 0:00:00,8,22200815,3,Final,20230206/MILPOR,1610612757,1610612749,2022,4,,NBA TV,Q4       - NBA TV,1
2023-02-06 0:00:00,1,22200808,3,Final,20230206/BOSDET,1610612765,1610612738,2022,4,,,Q4       -,1
2023-02-06 0:00:00,7,22200814,3,Final,20230206/OKCGSW,1610612744,1610612760,2022,4,,,Q4       -,1
2023-02-06 0:00:00,3,22200810,3,Final,20230206/LACBKN,1610612751,1610612746,2022,4,,NBA TV,Q4       - NBA TV,1
2023-02-06 0:00:00,4,22200811,3,Final,20230206/SASCHI,1610612741,1610612759,2022,4,,,Q4       -,1
2023-02-06 0:00:00,2,22200809,3,Final,20230206/CLEWAS,1610612764,1610612739,2022,4,,,Q4       -,1
2023-02-05 0:00:00,1,22200802,3,Final,20230205/ORLCHA,1610612766,1610612753,2022,4,,,Q4       -,1
2023-02-05 0:00:00,2,22200803,3,Final,20230205/CLEIND,1610612754,1610612739,2022,4,,,Q4       -,1
2023-02-05 0:00:00,4,22200805,3,Final,20230205/TORMEM,1610612763,1610612761,2022,4,,,Q4       -,1
2023-02-05 0:00:00,5,22200806,3,Final,20230205/DENMIN,1610612750,1610612743,2022,4,,,Q4       -,1
2023-02-05 0:00:00,6,22200807,3,Final,20230205/SACNOP,1610612740,1610612758,2022,4,,,Q4       -,1
2023-02-05 0:00:00,3,22200804,3,Final,20230205/PHINYK,1610612752,1610612755,2022,4,,ESPN,Q4       - ESPN,1
2023-02-04 0:00:00,3,22200794,3,Final,20230204/PHXDET,1610612765,1610612756,2022,4,,,Q4       -,1
2023-02-04 0:00:00,4,22200795,3,Final,20230204/LACNYK,1610612752,1610612746,2022,5,,,Q5       -,1
2023-02-04 0:00:00,1,22200793,3,Final,20230204/WASBKN,1610612751,1610612764,2022,4,,,Q4       -,1
2023-02-04 0:00:00,5,22200796,3,Final,20230204/PORCHI,1610612741,1610612757,2022,4,,,Q4       -,1
2023-02-04 0:00:00,6,22200797,3,Final,20230204/MIAMIL,1610612749,1610612748,2022,4,,,Q4       -,1
2023-02-04 0:00:00,8,22200800,3,Final,20230204/DALGSW,1610612744,1610612742,2022,4,,ABC,Q4       - ABC,1
2023-02-04 0:00:00,2,22200798,3,Final,20230204/LALNOP,1610612740,1610612747,2022,4,,ESPN2,Q4       - ESPN2,1
2023-02-03 0:00:00,6,22200790,3,Final,20230203/ORLMIN,1610612750,1610612753,2022,4,,,Q4       -,1
2023-02-03 0:00:00,5,22200789,3,Final,20230203/TORHOU,1610612745,1610612761,2022,4,,,Q4       -,1
2023-02-03 0:00:00,4,22200788,3,Final,20230203/PHXBOS,1610612738,1610612756,2022,4,,NBA TV,Q4       - NBA TV,1
2023-02-03 0:00:00,3,22200787,3,Final,20230203/PORWAS,1610612764,1610612757,2022,4,,,Q4       -,1
2023-02-03 0:00:00,2,22200786,3,Final,20230203/SACIND,1610612754,1610612758,2022,4,,,Q4       -,1
2023-02-03 0:00:00,8,22200792,3,Final,20230203/ATLUTA,1610612762,1610612737,2022,4,,,Q4       -,1
2023-02-02 0:00:00,5,22200782,3,Final,20230202/NOPDAL,1610612742,1610612740,2022,4,,,Q4       -,1
2023-02-02 0:00:00,6,22200783,3,Final,20230202/GSWDEN,1610612743,1610612744,2022,4,,,Q4       -,1
2023-02-02 0:00:00,1,22200778,3,Final,20230202/LALIND,1610612754,1610612747,2022,4,,,Q4       -,1
2023-02-02 0:00:00,3,22200780,3,Final,20230202/MIANYK,1610612752,1610612748,2022,4,,,Q4       -,1
2023-02-02 0:00:00,4,22200781,3,Final,20230202/CHACHI,1610612741,1610612766,2022,4,,,Q4       -,1
2023-02-01 0:00:00,6,22200774,3,Final,20230201/GSWMIN,1610612750,1610612744,2022,5,,,Q5       -,1
2023-02-01 0:00:00,7,22200775,3,Final,20230201/SACSAS,1610612759,1610612758,2022,4,,,Q4       -,1
2023-02-01 0:00:00,2,22200770,3,Final,20230201/ORLPHI,1610612755,1610612753,2022,4,,,Q4       -,1
2023-02-01 0:00:00,3,22200771,3,Final,20230201/PORMEM,1610612763,1610612757,2022,4,,,Q4       -,1
2023-02-01 0:00:00,4,22200772,3,Final,20230201/BKNBOS,1610612738,1610612751,2022,4,,ESPN,Q4       - ESPN,1
2023-02-01 0:00:00,5,22200773,3,Final,20230201/OKCHOU,1610612745,1610612760,2022,4,,,Q4       -,1
2023-02-01 0:00:00,8,22200776,3,Final,20230201/TORUTA,1610612762,1610612761,2022,4,,,Q4       -,1
2023-02-01 0:00:00,9,22200777,3,Final,20230201/ATLPHX,1610612756,1610612737,2022,4,,ESPN,Q4       - ESPN,1
2023-01-31 0:00:00,1,22200764,3,Final,20230131/MIACLE,1610612739,1610612748,2022,4,,,Q4       -,1
2023-01-31 0:00:00,2,22200765,3,Final,20230131/LALNYK,1610612752,1610612747,2022,5,,TNT,Q5       - TNT,1
2023-01-31 0:00:00,4,22200767,3,Final,20230131/CHAMIL,1610612749,1610612766,2022,4,,,Q4       -,1
2023-01-31 0:00:00,3,22200766,3,Final,20230131/LACCHI,1610612741,1610612746,2022,4,,,Q4       -,1
2023-01-31 0:00:00,5,22200768,3,Final,20230131/NOPDEN,1610612743,1610612740,2022,4,,TNT,Q4       - TNT,1
2023-01-30 0:00:00,4,22200759,3,Final,20230130/GSWOKC,1610612760,1610612744,2022,4,,,Q4       -,1
2023-01-30 0:00:00,5,22200760,3,Final,20230130/WASSAS,1610612759,1610612764,2022,4,,,Q4       -,1
2023-01-30 0:00:00,3,22200758,3,Final,20230130/SACMIN,1610612750,1610612758,2022,5,,,Q5       -,1
2023-01-30 0:00:00,1,22200756,3,Final,20230130/ORLPHI,1610612755,1610612753,2022,4,,,Q4       -,1
2023-01-30 0:00:00,6,22200761,3,Final,20230130/DETDAL,1610612742,1610612765,2022,4,,,Q4       -,1
2023-01-30 0:00:00,7,22200762,3,Final,20230130/TORPHX,1610612756,1610612761,2022,4,,,Q4       -,1
2023-01-30 0:00:00,8,22200763,3,Final,20230130/ATLPOR,1610612757,1610612737,2022,4,,NBA TV,Q4       - NBA TV,1
2023-01-30 0:00:00,2,22200757,3,Final,20230130/LALBKN,1610612751,1610612747,2022,4,,NBA TV,Q4       - NBA TV,1
2023-01-29 0:00:00,2,22200753,3,Final,20230129/INDMEM,1610612763,1610612754,2022,4,,,Q4       -,1
2023-01-29 0:00:00,1,22200752,3,Final,20230129/MIACHA,1610612766,1610612748,2022,4,,,Q4       -,1
2023-01-29 0:00:00,3,22200754,3,Final,20230129/LACCLE,1610612739,1610612746,2022,4,,,Q4       -,1
2023-01-29 0:00:00,4,22200755,3,Final,20230129/NOPMIL,1610612749,1610612740,2022,4,,NBA TV,Q4       - NBA TV,1
2023-01-28 0:00:00,1,22200741,3,Final,20230128/DENPHI,1610612755,1610612743,2022,4,,ABC,Q4       - ABC,1
2023-01-28 0:00:00,2,22200742,3,Final,20230128/NYKBKN,1610612751,1610612752,2022,4,,ABC,Q4       - ABC,1
2023-01-28 0:00:00,4,22200744,3,Final,20230128/CHIORL,1610612753,1610612741,2022,4,,,Q4       -,1
2023-01-28 0:00:00,7,22200747,3,Final,20230128/WASNOP,1610612740,1610612764,2022,4,,,Q4       -,1
2023-01-28 0:00:00,6,22200746,3,Final,20230128/SACMIN,1610612750,1610612758,2022,4,,,Q4       -,1
2023-01-28 0:00:00,8,22200748,3,Final,20230128/PHXSAS,1610612759,1610612756,2022,5,,,Q5       -,1
2023-01-28 0:00:00,10,22200750,3,Final,20230128/DALUTA,1610612762,1610612742,2022,4,,,Q4       -,1
2023-01-28 0:00:00,3,22200743,3,Final,20230128/HOUDET,1610612765,1610612745,2022,4,,,Q4       -,1
2023-01-28 0:00:00,9,22200749,3,Final,20230128/LALBOS,1610612738,1610612747,2022,5,,ABC,Q5       - ABC,1
2023-01-28 0:00:00,5,22200745,3,Final,20230128/LACATL,1610612737,1610612746,2022,4,,,Q4       -,1
2023-01-28 0:00:00,11,22200751,3,Final,20230128/TORPOR,1610612757,1610612761,2022,4,,,Q4       -,1
2023-01-27 0:00:00,4,22200739,3,Final,20230127/CLEOKC,1610612760,1610612739,2022,4,,,Q4       -,1
2023-01-27 0:00:00,1,22200736,3,Final,20230127/MILIND,1610612754,1610612749,2022,4,,,Q4       -,1
2023-01-27 0:00:00,2,22200737,3,Final,20230127/MEMMIN,1610612750,1610612763,2022,4,,NBA TV,Q4       - NBA TV,1
2023-01-27 0:00:00,3,22200738,3,Final,20230127/ORLMIA,1610612748,1610612753,2022,4,,,Q4       -,1
2023-01-27 0:00:00,5,22200740,3,Final,20230127/TORGSW,1610612744,1610612761,2022,4,,NBA TV,Q4       - NBA TV,1
2023-01-26 0:00:00,1,22200730,3,Final,20230126/NYKBOS,1610612738,1610612752,2022,5,,TNT,Q5       - TNT,1
2023-01-26 0:00:00,5,22200734,3,Final,20230126/DALPHX,1610612756,1610612742,2022,4,,TNT,Q4       - TNT,1
2023-01-26 0:00:00,6,22200735,3,Final,20230126/SASLAC,1610612746,1610612759,2022,4,,,Q4       -,1
2023-01-26 0:00:00,3,22200732,3,Final,20230126/CHICHA,1610612766,1610612741,2022,4,,,Q4       -,1
2023-01-26 0:00:00,2,22200731,3,Final,20230126/DETBKN,1610612751,1610612765,2022,4,,,Q4       -,1
2023-01-25 0:00:00,2,22200721,3,Final,20230125/BKNPHI,1610612755,1610612751,2022,4,,ESPN,Q4       - ESPN,1
2023-01-25 0:00:00,6,22200725,3,Final,20230125/ATLOKC,1610612760,1610612737,2022,4,,,Q4       -,1
2023-01-25 0:00:00,1,22200720,3,Final,20230125/INDORL,1610612753,1610612754,2022,4,,,Q4       -,1
2023-01-25 0:00:00,5,22200724,3,Final,20230125/MINNOP,1610612740,1610612750,2022,4,,,Q4       -,1
2023-01-25 0:00:00,10,22200729,3,Final,20230125/SASLAL,1610612747,1610612759,2022,4,,,Q4       -,1
2023-01-25 0:00:00,3,22200722,3,Final,20230125/WASHOU,1610612745,1610612764,2022,4,,,Q4       -,1
2023-01-25 0:00:00,8,22200727,3,Final,20230125/UTAPOR,1610612757,1610612762,2022,4,,,Q4       -,1
2023-01-25 0:00:00,7,22200726,3,Final,20230125/MEMGSW,1610612744,1610612763,2022,4,,ESPN,Q4       - ESPN,1
2023-01-25 0:00:00,9,22200728,3,Final,20230125/TORSAC,1610612758,1610612761,2022,4,,,Q4       -,1
2023-01-24 0:00:00,1,22200713,3,Final,20230124/CHIIND,1610612754,1610612741,2022,4,,,Q4       -,1
2023-01-24 0:00:00,6,22200718,3,Final,20230124/CHAPHX,1610612756,1610612766,2022,4,,,Q4       -,1
2023-01-24 0:00:00,7,22200719,3,Final,20230124/LACLAL,1610612747,1610612746,2022,4,,TNT,Q4       - TNT,1
2023-01-24 0:00:00,3,22200715,3,Final,20230124/CLENYK,1610612752,1610612739,2022,4,,,Q4       -,1
2023-01-24 0:00:00,4,22200716,3,Final,20230124/DENNOP,1610612740,1610612743,2022,4,,,Q4       -,1
2023-01-24 0:00:00,5,22200717,3,Final,20230124/WASDAL,1610612742,1610612764,2022,4,,,Q4       -,1
2023-01-24 0:00:00,2,22200714,3,Final,20230124/BOSMIA,1610612748,1610612738,2022,4,,TNT,Q4       - TNT,1
2023-01-23 0:00:00,1,22200706,3,Final,20230123/MILDET,1610612765,1610612749,2022,4,,,Q4       -,1
2023-01-23 0:00:00,7,22200712,3,Final,20230123/MEMSAC,1610612758,1610612763,2022,4,,NBA TV,Q4       - NBA TV,1