game_id	player_id	first_name	last_name	jersey_num	team_id	team_city	team_name	team_abbreviation
42200405	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200404	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200404	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200403	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200403	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200402	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200402	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200401	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200401	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200313	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200312	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200311	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200307	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200307	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200307	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200306	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200306	1627763	Malcolm	Brogdon	13	1610612738	Boston	Celtics	BOS
42200306	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200306	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200305	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200305	1629216	Gabe	Vincent	2	1610612748	Miami	Heat	MIA
42200305	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200305	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200304	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200304	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200304	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200303	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200303	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200303	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200302	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200302	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200302	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200301	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200301	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200301	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200236	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200236	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200236	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200235	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200235	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200235	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200235	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200234	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200234	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200234	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200234	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200233	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200233	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200233	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200232	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200232	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200232	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200232	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200231	1628964	Mo	Bamba	12	1610612747	Los Angeles	Lakers	LAL
42200231	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200231	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200231	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200217	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200216	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200215	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200214	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200213	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200213	201933	Blake	Griffin	91	1610612738	Boston	Celtics	BOS
42200212	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200206	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200206	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200206	1630193	Immanuel	Quickley	5	1610612752	New York	Knicks	NYK
42200206	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200205	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200205	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200205	1630193	Immanuel	Quickley	5	1610612752	New York	Knicks	NYK
42200205	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200204	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200204	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200204	1630193	Immanuel	Quickley	5	1610612752	New York	Knicks	NYK
42200204	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200203	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200203	2617	Udonis	Haslem	40	1610612748	Miami	Heat	MIA
42200203	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200203	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200202	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200202	202710	Jimmy	Butler	22	1610612748	Miami	Heat	MIA
42200202	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200202	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200201	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200201	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200201	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200175	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42200175	202331	Paul	George	13	1610612746	LA	Clippers	LAC
42200174	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42200174	202331	Paul	George	13	1610612746	LA	Clippers	LAC
42200174	1626166	Cameron	Payne	15	1610612756	Phoenix	Suns	PHX
42200173	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42200173	202331	Paul	George	13	1610612746	LA	Clippers	LAC
42200173	1626166	Cameron	Payne	15	1610612756	Phoenix	Suns	PHX
42200172	202331	Paul	George	13	1610612746	LA	Clippers	LAC
42200172	1626166	Cameron	Payne	15	1610612756	Phoenix	Suns	PHX
42200171	202331	Paul	George	13	1610612746	LA	Clippers	LAC
42200171	1626166	Cameron	Payne	15	1610612756	Phoenix	Suns	PHX
42200167	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200167	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200167	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200167	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200166	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200166	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200166	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200166	1631116	Patrick	Baldwin Jr.	7	1610612744	Golden State	Warriors	GSW
42200165	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200165	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200165	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200164	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200164	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200164	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200162	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200162	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200162	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200161	203521	Matthew	Dellavedova	8	1610612758	Sacramento	Kings	SAC
42200161	1629674	Neemias	Queta	88	1610612758	Sacramento	Kings	SAC
42200161	1631165	Keon	Ellis	23	1610612758	Sacramento	Kings	SAC
42200161	1631157	Ryan	Rollins	2	1610612744	Golden State	Warriors	GSW
42200161	1631311	Lester	Quinones	25	1610612744	Golden State	Warriors	GSW
42200161	1629660	Ty	Jerome	10	1610612744	Golden State	Warriors	GSW
42200161	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42200156	1631222	Jake	LaRavia	3	1610612763	Memphis	Grizzlies	MEM
42200156	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200156	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200155	1631222	Jake	LaRavia	3	1610612763	Memphis	Grizzlies	MEM
42200155	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200155	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200154	1631222	Jake	LaRavia	3	1610612763	Memphis	Grizzlies	MEM
42200154	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200154	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200153	1631222	Jake	LaRavia	3	1610612763	Memphis	Grizzlies	MEM
42200153	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200153	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200152	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200152	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200152	1629630	Ja	Morant	12	1610612763	Memphis	Grizzlies	MEM
42200151	1631222	Jake	LaRavia	3	1610612763	Memphis	Grizzlies	MEM
42200151	1629634	Brandon	Clarke	15	1610612763	Memphis	Grizzlies	MEM
42200151	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42200145	1630183	Jaden	McDaniels	3	1610612750	Minnesota	Timberwolves	MIN
42200145	1629675	Naz	Reid	11	1610612750	Minnesota	Timberwolves	MIN
42200145	203937	Kyle	Anderson	5	1610612750	Minnesota	Timberwolves	MIN
42200144	1630183	Jaden	McDaniels	3	1610612750	Minnesota	Timberwolves	MIN
42200144	1629675	Naz	Reid	11	1610612750	Minnesota	Timberwolves	MIN
42200143	1630183	Jaden	McDaniels	3	1610612750	Minnesota	Timberwolves	MIN
42200143	1629675	Naz	Reid	11	1610612750	Minnesota	Timberwolves	MIN
42200142	1630183	Jaden	McDaniels	3	1610612750	Minnesota	Timberwolves	MIN
42200142	1629675	Naz	Reid	11	1610612750	Minnesota	Timberwolves	MIN
42200141	1630183	Jaden	McDaniels	3	1610612750	Minnesota	Timberwolves	MIN
42200141	1629675	Naz	Reid	11	1610612750	Minnesota	Timberwolves	MIN
42200135	1629685	Dylan	Windler	9	1610612739	Cleveland	Cavaliers	CLE
42200135	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200134	1629685	Dylan	Windler	9	1610612739	Cleveland	Cavaliers	CLE
42200134	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200133	1629685	Dylan	Windler	9	1610612739	Cleveland	Cavaliers	CLE
42200133	1630579	Jericho	Sims	45	1610612752	New York	Knicks	NYK
42200132	1629685	Dylan	Windler	9	1610612739	Cleveland	Cavaliers	CLE
42200131	1629685	Dylan	Windler	9	1610612739	Cleveland	Cavaliers	CLE
42200131	1629676	Isaiah	Roby	18	1610612752	New York	Knicks	NYK
42200124	203954	Joel	Embiid	21	1610612755	Philadelphia	76ers	PHI
42200124	1627863	Danuel	House Jr.	25	1610612755	Philadelphia	76ers	PHI
42200124	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42200123	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42200122	1630644	Mac	McClung	9	1610612755	Philadelphia	76ers	PHI
42200122	1629663	Louis	King	23	1610612755	Philadelphia	76ers	PHI
42200122	1630564	RaiQuan	Gray	0	1610612751	Brooklyn	Nets	BKN
42200122	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42200122	1630696	Dru	Smith	9	1610612751	Brooklyn	Nets	BKN
42200121	1630644	Mac	McClung	9	1610612755	Philadelphia	76ers	PHI
42200121	1629663	Louis	King	23	1610612755	Philadelphia	76ers	PHI
42200121	1630564	RaiQuan	Gray	0	1610612751	Brooklyn	Nets	BKN
42200121	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42200121	1630696	Dru	Smith	9	1610612751	Brooklyn	Nets	BKN
42200116	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200115	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200114	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200113	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200112	201568	Danilo	Gallinari	8	1610612738	Boston	Celtics	BOS
42200105	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200105	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200104	202083	Wesley	Matthews	23	1610612749	Milwaukee	Bucks	MIL
42200104	203506	Victor	Oladipo	4	1610612748	Miami	Heat	MIA
42200104	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200103	202083	Wesley	Matthews	23	1610612749	Milwaukee	Bucks	MIL
42200103	203507	Giannis	Antetokounmpo	34	1610612749	Milwaukee	Bucks	MIL
42200103	1631107	Nikola	Jovic	5	1610612748	Miami	Heat	MIA
42200103	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200102	202083	Wesley	Matthews	23	1610612749	Milwaukee	Bucks	MIL
42200102	203507	Giannis	Antetokounmpo	34	1610612749	Milwaukee	Bucks	MIL
42200102	1631107	Nikola	Jovic	5	1610612748	Miami	Heat	MIA
42200102	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42200101	1631107	Nikola	Jovic	5	1610612748	Miami	Heat	MIA
42100406	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100405	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100404	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100403	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100401	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100315	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100315	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100315	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100315	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100314	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100314	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100314	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100314	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100313	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100313	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100313	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100313	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100312	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100312	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100312	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100312	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100311	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100311	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100311	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100311	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100307	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100306	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100306	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42100305	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100305	1629639	Tyler	Herro	14	1610612748	Miami	Heat	MIA
42100303	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100303	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100302	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100302	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100301	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100301	201143	Al	Horford	42	1610612738	Boston	Celtics	BOS
42100301	203935	Marcus	Smart	36	1610612738	Boston	Celtics	BOS
42100301	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100236	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100236	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100236	1629630	Ja	Morant	12	1610612763	Memphis	Grizzlies	MEM
42100236	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100236	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100236	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100235	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100235	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100235	1629630	Ja	Morant	12	1610612763	Memphis	Grizzlies	MEM
42100235	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100235	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100235	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100234	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100234	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100234	1629630	Ja	Morant	12	1610612763	Memphis	Grizzlies	MEM
42100234	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100234	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100234	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100233	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100233	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100233	1627780	Gary	Payton II	0	1610612744	Golden State	Warriors	GSW
42100233	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100233	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100232	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42100232	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100232	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100232	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100232	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100231	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42100231	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100231	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100231	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100231	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100227	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100227	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100226	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100226	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
