game_id	player_id	first_name	last_name	jersey_num	team_id	team_city	team_name	team_abbreviation
42100225	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100225	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100224	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100224	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100223	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100223	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100222	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100222	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100221	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100221	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100217	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100217	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100216	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100216	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100216	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100215	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100215	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100215	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100214	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100214	201586	Serge	Ibaka	25	1610612749	Milwaukee	Bucks	MIL
42100214	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100214	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100213	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100213	1630573	Sam	Hauser	30	1610612738	Boston	Celtics	BOS
42100212	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100212	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100212	203935	Marcus	Smart	36	1610612738	Boston	Celtics	BOS
42100211	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100211	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100206	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100204	1630198	Isaiah	Joe	7	1610612755	Philadelphia	76ers	PHI
42100204	203473	Dewayne	Dedmon	21	1610612748	Miami	Heat	MIA
42100202	203954	Joel	Embiid	21	1610612755	Philadelphia	76ers	PHI
42100202	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100201	203954	Joel	Embiid	21	1610612755	Philadelphia	76ers	PHI
42100201	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100176	1630235	Trent	Forrest	3	1610612762	Utah	Jazz	UTA
42100176	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42100176	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100173	1630235	Trent	Forrest	3	1610612762	Utah	Jazz	UTA
42100173	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42100173	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100172	1630235	Trent	Forrest	3	1610612762	Utah	Jazz	UTA
42100172	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42100172	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100172	1629029	Luka	Doncic	77	1610612742	Dallas	Mavericks	DAL
42100171	1630235	Trent	Forrest	3	1610612762	Utah	Jazz	UTA
42100171	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42100171	203501	Tim	Hardaway Jr.	11	1610612742	Dallas	Mavericks	DAL
42100171	1629029	Luka	Doncic	77	1610612742	Dallas	Mavericks	DAL
42100165	1629008	Michael	Porter Jr.	1	1610612743	Denver	Nuggets	DEN
42100165	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42100165	2738	Andre	Iguodala	9	1610612744	Golden State	Warriors	GSW
42100165	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100164	1629008	Michael	Porter Jr.	1	1610612743	Denver	Nuggets	DEN
42100164	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42100164	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100163	1629008	Michael	Porter Jr.	1	1610612743	Denver	Nuggets	DEN
42100163	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42100163	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100162	1629008	Michael	Porter Jr.	1	1610612743	Denver	Nuggets	DEN
42100162	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42100162	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100161	1629008	Michael	Porter Jr.	1	1610612743	Denver	Nuggets	DEN
42100161	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42100161	1630164	James	Wiseman	33	1610612744	Golden State	Warriors	GSW
42100156	203500	Steven	Adams	4	1610612763	Memphis	Grizzlies	MEM
42100156	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100156	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100155	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100155	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100154	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100154	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100153	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100153	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100152	1630583	Santi	Aldama	7	1610612763	Memphis	Grizzlies	MEM
42100152	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100151	1629681	Killian	Tillie	35	1610612763	Memphis	Grizzlies	MEM
42100146	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100146	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100146	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100145	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100145	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100145	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100144	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100144	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100144	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100143	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100143	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100143	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100142	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100142	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100142	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100141	1629627	Zion	Williamson	1	1610612740	New Orleans	Pelicans	NOP
42100141	1630184	Kira	Lewis Jr.	13	1610612740	New Orleans	Pelicans	NOP
42100141	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42100136	1629680	Matisse	Thybulle	22	1610612755	Philadelphia	76ers	PHI
42100136	1629646	Charles	Bassey	23	1610612755	Philadelphia	76ers	PHI
42100136	1627832	Fred	VanVleet	23	1610612761	Toronto	Raptors	TOR
42100135	1629646	Charles	Bassey	23	1610612755	Philadelphia	76ers	PHI
42100135	1627832	Fred	VanVleet	23	1610612761	Toronto	Raptors	TOR
42100134	1629680	Matisse	Thybulle	22	1610612755	Philadelphia	76ers	PHI
42100134	1629646	Charles	Bassey	23	1610612755	Philadelphia	76ers	PHI
42100133	1629680	Matisse	Thybulle	22	1610612755	Philadelphia	76ers	PHI
42100133	1629646	Charles	Bassey	23	1610612755	Philadelphia	76ers	PHI
42100133	1630567	Scottie	Barnes	4	1610612761	Toronto	Raptors	TOR
42100132	1629646	Charles	Bassey	23	1610612755	Philadelphia	76ers	PHI
42100132	1630567	Scottie	Barnes	4	1610612761	Toronto	Raptors	TOR
42100125	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100125	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100125	1628366	Lonzo	Ball	2	1610612741	Chicago	Bulls	CHI
42100125	203897	Zach	LaVine	8	1610612741	Chicago	Bulls	CHI
42100125	1627936	Alex	Caruso	6	1610612741	Chicago	Bulls	CHI
42100124	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100124	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100124	1630492	Luca	Vildoza	6	1610612749	Milwaukee	Bucks	MIL
42100124	1628366	Lonzo	Ball	2	1610612741	Chicago	Bulls	CHI
42100124	1629744	Matt	Thomas	21	1610612741	Chicago	Bulls	CHI
42100123	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100123	203114	Khris	Middleton	22	1610612749	Milwaukee	Bucks	MIL
42100123	1628366	Lonzo	Ball	2	1610612741	Chicago	Bulls	CHI
42100123	1629744	Matt	Thomas	21	1610612741	Chicago	Bulls	CHI
42100122	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100122	1628366	Lonzo	Ball	2	1610612741	Chicago	Bulls	CHI
42100122	1629744	Matt	Thomas	21	1610612741	Chicago	Bulls	CHI
42100121	201588	George	Hill	3	1610612749	Milwaukee	Bucks	MIL
42100121	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42100121	1628366	Lonzo	Ball	2	1610612741	Chicago	Bulls	CHI
42100121	1629744	Matt	Thomas	21	1610612741	Chicago	Bulls	CHI
42100114	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42100114	203925	Joe	Harris	12	1610612751	Brooklyn	Nets	BKN
42100113	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42100113	203925	Joe	Harris	12	1610612751	Brooklyn	Nets	BKN
42100112	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100112	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42100112	203925	Joe	Harris	12	1610612751	Brooklyn	Nets	BKN
42100111	1629057	Robert	Williams III	44	1610612738	Boston	Celtics	BOS
42100111	1627732	Ben	Simmons	10	1610612751	Brooklyn	Nets	BKN
42100111	203925	Joe	Harris	12	1610612751	Brooklyn	Nets	BKN
42100105	101150	Lou	Williams	6	1610612737	Atlanta	Hawks	ATL
42100105	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100105	202710	Jimmy	Butler	22	1610612748	Miami	Heat	MIA
42100104	101150	Lou	Williams	6	1610612737	Atlanta	Hawks	ATL
42100104	200768	Kyle	Lowry	7	1610612748	Miami	Heat	MIA
42100103	101150	Lou	Williams	6	1610612737	Atlanta	Hawks	ATL
42100103	203991	Clint	Capela	15	1610612737	Atlanta	Hawks	ATL
42100102	101150	Lou	Williams	6	1610612737	Atlanta	Hawks	ATL
42100102	203991	Clint	Capela	15	1610612737	Atlanta	Hawks	ATL
42100101	101150	Lou	Williams	6	1610612737	Atlanta	Hawks	ATL
42100101	203991	Clint	Capela	15	1610612737	Atlanta	Hawks	ATL
42100101	1628539	Mychal	Mulder	12	1610612748	Miami	Heat	MIA
42100101	1630606	Javonte	Smart	15	1610612748	Miami	Heat	MIA
42000406	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000406	203648	Thanasis	Antetokounmpo	43	1610612749	Milwaukee	Bucks	MIL
42000406	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42000405	1630241	Sam	Merrill	15	1610612749	Milwaukee	Bucks	MIL
42000405	203648	Thanasis	Antetokounmpo	43	1610612749	Milwaukee	Bucks	MIL
42000405	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000405	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42000404	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000404	1630241	Sam	Merrill	15	1610612749	Milwaukee	Bucks	MIL
42000404	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42000403	1626253	Axel	Toupane	66	1610612749	Milwaukee	Bucks	MIL
42000403	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000403	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42000402	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000402	1626253	Axel	Toupane	66	1610612749	Milwaukee	Bucks	MIL
42000402	203967	Dario	Saric	20	1610612756	Phoenix	Suns	PHX
42000316	1627826	Ivica	Zubac	40	1610612746	LA	Clippers	LAC
42000316	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000316	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000316	1629661	Cameron	Johnson	23	1610612756	Phoenix	Suns	PHX
42000315	1627826	Ivica	Zubac	40	1610612746	LA	Clippers	LAC
42000315	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000315	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000315	1630234	Ty-Shon	Alexander	0	1610612756	Phoenix	Suns	PHX
42000313	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000313	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000313	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000312	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000312	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000312	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000312	101108	Chris	Paul	3	1610612756	Phoenix	Suns	PHX
42000311	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000311	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000311	101108	Chris	Paul	3	1610612756	Phoenix	Suns	PHX
42000311	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000306	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000306	203507	Giannis	Antetokounmpo	34	1610612749	Milwaukee	Bucks	MIL
42000306	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000306	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000305	203507	Giannis	Antetokounmpo	34	1610612749	Milwaukee	Bucks	MIL
42000305	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000305	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000305	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000304	1626253	Axel	Toupane	66	1610612749	Milwaukee	Bucks	MIL
42000304	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000304	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000304	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000303	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000303	1626253	Axel	Toupane	66	1610612749	Milwaukee	Bucks	MIL
42000303	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000303	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000302	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000302	1626253	Axel	Toupane	66	1610612749	Milwaukee	Bucks	MIL
42000302	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000302	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000301	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000301	1628382	Justin	Jackson	44	1610612749	Milwaukee	Bucks	MIL
42000301	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000301	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL
42000234	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42000234	1628408	PJ	Dozier	35	1610612743	Denver	Nuggets	DEN
42000234	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000233	1628408	PJ	Dozier	35	1610612743	Denver	Nuggets	DEN
42000233	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42000233	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000231	1627750	Jamal	Murray	27	1610612743	Denver	Nuggets	DEN
42000231	203115	Will	Barton	5	1610612743	Denver	Nuggets	DEN
42000231	1628408	PJ	Dozier	35	1610612743	Denver	Nuggets	DEN
42000231	1627846	Abdel	Nader	11	1610612756	Phoenix	Suns	PHX
42000226	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000226	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000226	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42000226	1630190	Elijah	Hughes	33	1610612762	Utah	Jazz	UTA
42000225	202695	Kawhi	Leonard	2	1610612746	LA	Clippers	LAC
42000225	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000225	1630190	Elijah	Hughes	33	1610612762	Utah	Jazz	UTA
42000225	201144	Mike	Conley	10	1610612762	Utah	Jazz	UTA
42000224	200765	Rajon	Rondo	4	1610612746	LA	Clippers	LAC
42000224	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000224	1630190	Elijah	Hughes	33	1610612762	Utah	Jazz	UTA
42000224	201144	Mike	Conley	10	1610612762	Utah	Jazz	UTA
42000223	1630206	Jay	Scrubb	0	1610612746	LA	Clippers	LAC
42000223	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000223	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42000223	201144	Mike	Conley	10	1610612762	Utah	Jazz	UTA
42000222	1630206	Jay	Scrubb	0	1610612746	LA	Clippers	LAC
42000222	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000222	1630190	Elijah	Hughes	33	1610612762	Utah	Jazz	UTA
42000222	201144	Mike	Conley	10	1610612762	Utah	Jazz	UTA
42000221	201586	Serge	Ibaka	9	1610612746	LA	Clippers	LAC
42000221	1630206	Jay	Scrubb	0	1610612746	LA	Clippers	LAC
42000221	1628962	Udoka	Azubuike	20	1610612762	Utah	Jazz	UTA
42000221	201144	Mike	Conley	10	1610612762	Utah	Jazz	UTA
42000217	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000217	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000217	202681	Kyrie	Irving	11	1610612751	Brooklyn	Nets	BKN
42000217	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000216	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000216	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000216	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000216	202681	Kyrie	Irving	11	1610612751	Brooklyn	Nets	BKN
42000215	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000215	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000215	202681	Kyrie	Irving	11	1610612751	Brooklyn	Nets	BKN
42000215	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000214	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000214	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000214	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000214	201935	James	Harden	13	1610612751	Brooklyn	Nets	BKN
42000213	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000213	1630241	Sam	Merrill	15	1610612749	Milwaukee	Bucks	MIL
42000213	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000213	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000213	201935	James	Harden	13	1610612751	Brooklyn	Nets	BKN
42000213	201145	Jeff	Green	8	1610612751	Brooklyn	Nets	BKN
42000212	1629670	Jordan	Nwora	13	1610612749	Milwaukee	Bucks	MIL
42000212	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000212	201145	Jeff	Green	8	1610612751	Brooklyn	Nets	BKN
42000212	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000212	201935	James	Harden	13	1610612751	Brooklyn	Nets	BKN
42000211	1628978	Donte	DiVincenzo	0	1610612749	Milwaukee	Bucks	MIL
42000211	1628382	Justin	Jackson	44	1610612749	Milwaukee	Bucks	MIL
42000211	201145	Jeff	Green	8	1610612751	Brooklyn	Nets	BKN
42000211	203915	Spencer	Dinwiddie	26	1610612751	Brooklyn	Nets	BKN
42000207	1629109	Gary	Clark	13	1610612755	Philadelphia	76ers	PHI
42000207	201980	Danny	Green	14	1610612755	Philadelphia	76ers	PHI
42000207	1629164	Brandon	Goodwin	0	1610612737	Atlanta	Hawks	ATL
42000207	1629631	De'Andre	Hunter	12	1610612737	Atlanta	Hawks	ATL